"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072562","blood microparticle","14/192","145/19944",0.096551724137931,10.0293103448276,10.758637486306,1.32076657745178e-10,3.07378403479688e-09,2.42667160641859e-09,"2243/2335/2266/2244/348/718/3273/3698/3043/3040/3310/2162/3512/3500",14,"Up_D_vs_BT"
"GO:0034361","very-low-density lipoprotein particle","7/192","21/19944",0.333333333333333,34.625,15.199695700643,7.12522861910968e-10,1.40312194345545e-08,1.1077278500964e-08,"348/116519/350/55937/341/344/4023",7,"Up_D_vs_BT"
"GO:0034385","triglyceride-rich plasma lipoprotein particle","7/192","21/19944",0.333333333333333,34.625,15.199695700643,7.12522861910968e-10,1.40312194345545e-08,1.1077278500964e-08,"348/116519/350/55937/341/344/4023",7,"Up_D_vs_BT"
"GO:0031093","platelet alpha granule lumen","10/192","67/19944",0.149253731343284,15.5037313432836,11.7241684489561,8.3296364779007e-10,1.52313352738756e-08,1.20247383741123e-08,"2243/2335/2266/7057/2244/3273/5768/2162/83706/1675",10,"Up_D_vs_BT"
"GO:0042627","chylomicron","6/192","13/19944",0.461538461538462,47.9423076923077,16.6921349772259,1.19432430389884e-09,2.03831347865401e-08,1.60919485156896e-08,"348/116519/350/341/344/4023",6,"Up_D_vs_BT"
"GO:0031091","platelet alpha granule","10/192","91/19944",0.10989010989011,11.4148351648352,9.81748725539557,1.76796448941728e-08,2.82874318306765e-07,2.23321830242183e-07,"2243/2335/2266/7057/2244/3273/5768/2162/83706/1675",10,"Up_D_vs_BT"
"GO:0005604","basement membrane","10/192","100/19944",0.1,10.3875,9.27845490520379,4.41852215506973e-08,6.65377453939912e-07,5.25297989952562e-07,"2335/7060/80781/3339/3912/1291/4811/3911/80144/64856",10,"Up_D_vs_BT"
"GO:0071682","endocytic vesicle lumen","6/192","23/19944",0.260869565217391,27.0978260869565,12.3467599209479,6.48458664158631e-08,9.22252322358942e-07,7.28093938704428e-07,"348/4057/3043/4353/3040/6288",6,"Up_D_vs_BT"
"GO:0005775","vacuolar lumen","12/192","179/19944",0.0670391061452514,6.96368715083799,7.90193184242901,1.71553590259788e-07,2.3114589003424e-06,1.82483597395453e-06,"718/3339/2719/4969/4353/6385/728358/2331/633/56729/6278/6317",12,"Up_D_vs_BT"
"GO:0042581","specific granule","10/192","160/19944",0.0625,6.4921875,6.87683517986829,3.52668884639229e-06,4.51416172338213e-05,3.56381188688063e-05,"4057/10562/5768/1536/3689/3684/3934/57153/56729/4317",10,"Up_D_vs_BT"
