"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005766","primary lysosome","9/342","155/19944",0.0580645161290323,3.38607809847199,3.93909708216953,0.00145087432250854,0.0175863554243459,0.012726967741303,"6386/527/8876/79888/967/3614/1727/3136/566",9,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0042582","azurophil granule","9/342","155/19944",0.0580645161290323,3.38607809847199,3.93909708216953,0.00145087432250854,0.0175863554243459,0.012726967741303,"6386/527/8876/79888/967/3614/1727/3136/566",9,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0005770","late endosome","14/342","326/19944",0.0429447852760736,2.50435905715208,3.61735428039316,0.0015887043082671,0.0186906389207894,0.0135261202716239,"26509/1201/8878/5874/90809/967/653145/10312/255738/55315/23555/57192/2674/6614",14,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0043025","neuronal cell body","18/342","486/19944",0.037037037037037,2.1598440545809,3.41921760505488,0.00194206285916381,0.0221950041047292,0.0160621740231593,"6623/4133/10381/6520/1410/10642/55361/338/3710/4131/7345/3800/7042/54795/6252/2674/5754/6240",18,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0070820","tertiary granule","9/342","164/19944",0.0548780487804878,3.2002567394095,3.73714755462373,0.00213814831748126,0.0237572035275696,0.0171927130791622,"102/527/2495/10312/84418/1604/81619/23218/4318",9,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0030687","preribosome, large subunit precursor","3/342","16/19944",0.1875,10.9342105263158,5.25072893383188,0.00237132760850588,0.0256359741460095,0.018552349710928,"117246/23481/10969",3,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0034358","plasma lipoprotein particle","4/342","37/19944",0.108108108108108,6.30440967283073,4.26572758495637,0.00359117558367028,0.036832570088926,0.0266551494064596,"338/336/3931/55937",4,"Up_B1_vs_res_DEq_MS_BDM"
"GO:1990777","lipoprotein particle","4/342","37/19944",0.108108108108108,6.30440967283073,4.26572758495637,0.00359117558367028,0.036832570088926,0.0266551494064596,"338/336/3931/55937",4,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0044853","plasma membrane raft","7/342","115/19944",0.0608695652173913,3.54965675057208,3.62191568554981,0.0036994949706796,0.036994949706796,0.0267726609720234,"26509/1201/493/83483/8611/7048/6513",7,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0031902","late endosome membrane","9/342","182/19944",0.0494505494505494,2.88374783111625,3.37210521649722,0.00427807313039481,0.0417372988331201,0.0302046241555475,"26509/1201/5874/90809/967/653145/55315/23555/57192",9,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0031674","I band","8/342","150/19944",0.0533333333333333,3.11017543859649,3.42653770868647,0.00441670392418071,0.0420638468969592,0.0304409418333257,"3880/1410/2318/493/10398/27063/29780/6513",8,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0044754","autolysosome","3/342","20/19944",0.15,8.74736842105263,4.57866685794061,0.00458869963243557,0.0426855779761449,0.0308908787985259,"1201/2495/8878",3,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0032994","protein-lipid complex","4/342","40/19944",0.1,5.83157894736842,4.04023847073584,0.0047736256524337,0.0427296609036141,0.0309227809170892,"338/336/3931/55937",4,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0005769","early endosome","16/342","448/19944",0.0357142857142857,2.08270676691729,3.06150663693109,0.00480708685165659,0.0427296609036141,0.0309227809170892,"301/27329/7037/4241/55361/338/1201/8829/56674/255738/336/54982/3996/6272/6614/3136",16,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0101002","ficolin-1-rich granule","9/342","186/19944",0.0483870967741935,2.82173174872666,3.29706503672689,0.00492603867629441,0.0428351189242992,0.0309990992215323,"23406/527/2950/2495/10312/1604/3614/23218/4318",9,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0034361","very-low-density lipoprotein particle","3/342","21/19944",0.142857142857143,8.33082706766917,4.43959506374938,0.00528620250357342,0.0440516875297785,0.0318795107123397,"338/336/55937",3,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0034385","triglyceride-rich plasma lipoprotein particle","3/342","21/19944",0.142857142857143,8.33082706766917,4.43959506374938,0.00528620250357342,0.0440516875297785,0.0318795107123397,"338/336/55937",3,"Up_B1_vs_res_DEq_MS_BDM"
