"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0376228092499993,7.940615236625,-0.677106486561728,0.519979256885678,0.579996739085804,-8.44573299926896,"PACS2_HUMAN",12,-0.671027108520241,0.522590816967713,0.583355581541631,-0.0376228092499993,"Non-significant",0.234066642450782,"PACS2","PACS2_HUMAN"
0.0255248550000005,8.50868213175,0.666562825248155,0.526304014918872,0.586335784000948,-8.45333357864175,"BMAL1_HUMAN",16,0.670441548660945,0.52294337487984,0.58367183618408,0.0255248550000005,"Non-significant",0.233831262120606,"BMAL1","BMAL1_HUMAN"
-0.0180792825000005,13.76203608625,-0.829585715717736,0.434021417571398,0.498112300958847,-8.32444716921073,"NDUB7_HUMAN",11,-0.669532630583173,0.523490915965068,0.584205604484252,-0.0180792825000005,"Non-significant",0.233434281006924,"NDUFB7","NDUB7_HUMAN"
0.0385987760000006,9.200876832,0.811810138031445,0.443502264530614,0.507319639557661,-8.3396487916396,"DUS22_HUMAN",6,0.668898856485452,0.523872918756722,0.58451219504344,0.0385987760000006,"Non-significant",0.233206423450263,"DUSP22","DUS22_HUMAN"
0.0202732075000007,10.55341076875,0.619855097194582,0.554894321135798,0.612921534904159,-8.48572992342087,"SYF1_HUMAN",45,0.668846748362194,0.523904334268975,0.58451219504344,0.0202732075000007,"Non-significant",0.233206423450263,"XAB2","SYF1_HUMAN"
-0.0211062450000057,16.3821141725,-0.732861335997701,0.48734221052401,0.549200323050104,-8.40381751934332,"QCR7_HUMAN",12,-0.668310405960821,0.524227758320644,0.584795629285959,-0.0211062450000057,"Non-significant",0.232995881919011,"UQCRB","QCR7_HUMAN"
0.0271999849999993,12.5526298275,0.657841482859122,0.531571866337678,0.591032747838054,-8.45954103505572,"UBXN1_HUMAN",17,0.667537573373508,0.524694008462979,0.585238295267229,0.0271999849999993,"Non-significant",0.23266726340953,"UBXN1","UBXN1_HUMAN"
0.0462572585000007,9.91063344525,0.677169817960375,0.519941412122144,0.579996739085804,-8.4456870291453,"CO8G_HUMAN",10,0.667397830189019,0.524778343074765,0.585254915821275,0.0462572585000007,"Non-significant",0.232654929779843,"C8G","CO8G_HUMAN"
-0.0763161180000012,9.39635837075,-0.672777811527806,0.522570051828695,0.582637958579903,-8.44886608867166,"USF2_HUMAN",7,-0.666623153842787,0.525246010761909,0.585698984615972,-0.0763161180000012,"Non-significant",0.232325528876364,"USF2","USF2_HUMAN"
0.266472577999997,7.29038238525,0.653477815402998,0.534219856694252,0.593350793526927,-8.46261976916162,"MTG16_HUMAN",4,0.665593053711376,0.525868277000767,0.586315305137495,0.266472577999997,"Non-significant",0.231868768871654,"CBFA2T3","MTG16_HUMAN"
-0.0448615549999989,8.168107152,-0.663438474368798,0.528187419408651,0.588200787183977,-8.4555656425807,"KCD18_HUMAN",12,-0.664698256891074,0.526409179776459,0.586805262816187,-0.0448615549999989,"Non-significant",0.231505999801864,"KCTD18","KCD18_HUMAN"
0.0307450275000001,11.97468447625,0.968048519427119,0.36512024474423,0.428396233706726,-8.1970511033154,"UBFD1_HUMAN",6,0.664635785248129,0.526446956627833,0.586805262816187,0.0307450275000001,"Non-significant",0.231505999801864,"UBFD1","UBFD1_HUMAN"
-0.0168170949999986,12.58953309,-0.649314116685144,0.536754093053499,0.595694568841072,-8.46554049608852,"EI2BB_HUMAN",19,-0.663712505491005,0.527005463457949,0.587350132419285,-0.0168170949999986,"Non-significant",0.231102928998921,"EIF2B2","EI2BB_HUMAN"
-0.0221974849999995,12.5524624575,-0.647410648852537,0.537915103175014,0.596904476653791,-8.46687021504525,"HTRA2_HUMAN",19,-0.662746276140352,0.52759034396909,0.587924247662012,-0.0221974849999995,"Non-significant",0.230678627906425,"HTRA2","HTRA2_HUMAN"
-0.0502221600000023,14.8601847875,-1.61863724784699,0.149352737234486,0.196487314210938,-7.42787417618687,"DYL2_HUMAN",2,-0.661880848225254,0.528114547922371,0.588367031083157,-0.0502221600000023,"Non-significant",0.230351670784429,"DYNLL2","DYL2_HUMAN"
0.0451750752500022,9.583745002625,0.665409246077735,0.526998919627562,0.587032363359418,-8.45415878239764,"PR38B_HUMAN",11,0.661859812639492,0.528127293531281,0.588367031083157,0.0451750752500022,"Non-significant",0.230351670784429,"PRPF38B","PR38B_HUMAN"
0.04884290675,9.280829667875,0.642259411900553,0.541064806691001,0.599767918937197,-8.47045136309917,"ASPP1_HUMAN",24,0.66113446133252,0.528566905296712,0.588778967192545,0.04884290675,"Non-significant",0.230047712589322,"PPP1R13B","ASPP1_HUMAN"
1.23189568375,11.845841766875,0.644315708116932,0.539806139626926,0.598608860796653,-8.46902487052907,"S10A8_HUMAN",11,0.660853722105358,0.528737112857544,0.588890740522759,1.23189568375,"Non-significant",0.229965274295522,"S100A8","S10A8_HUMAN"
0.0434706250000012,10.7777353525,0.811502785404403,0.443667462564739,0.507385679185363,-8.3399092442325,"CA122_HUMAN",5,0.659979432043609,0.529267397331568,0.58940347365673,0.0434706250000012,"Non-significant",0.2295873089586,"C1orf122","CA122_HUMAN"
-0.052425861249997,9.328602075625,-0.661921521025354,0.529103376642816,0.588754107158059,-8.45664603125263,"CFDP1_HUMAN",10,-0.658876986245446,0.529936533164661,0.590070678737771,-0.052425861249997,"Non-significant",0.229095965396195,"CFDP1","CFDP1_HUMAN"
-0.0489721275000008,16.53701829875,-0.645262033840364,0.539227493629411,0.598203282943183,-8.46836702470489,"RHOA_HUMAN",16,-0.658511447994975,0.530158513823027,0.590239877560996,-0.0489721275000008,"Non-significant",0.228971452207048,"RHOA","RHOA_HUMAN"
0.0329546925000024,17.19887661875,0.643116419942768,0.540540010400836,0.59934382368701,-8.46985733259632,"HCD2_HUMAN",17,0.655031113157566,0.532274887307058,0.592517832159429,0.0329546925000024,"Non-significant",0.227298574783001,"HSD17B10","HCD2_HUMAN"
0.0945699214999998,7.5349657535,0.652112398841792,0.535050101838304,0.594116362586624,-8.46357939643353,"GSTCD_HUMAN",7,0.654692068653646,0.532481335740631,0.592669375275026,0.0945699214999998,"Non-significant",0.227187513275046,"GSTCD","GSTCD_HUMAN"
1.0694327345,10.400455236,0.637930291509152,0.54372054192991,0.602157462610329,-8.473441296813,"LYSC_HUMAN",11,0.654296544137378,0.532722237704535,0.592859221232048,1.0694327345,"Non-significant",0.227048420801877,"LYZ","LYSC_HUMAN"
0.143602728499999,8.177053988,0.638244568666083,0.543527478709146,0.602101868581863,-8.47322484531493,"IMDH1_HUMAN",14,0.653890623797082,0.532969541016715,0.593056140096355,0.143602728499999,"Non-significant",0.226904193347328,"IMPDH1","IMDH1_HUMAN"
-0.0433640450000041,17.43748784,-0.644680486067854,0.539583045217502,0.598440195807674,-8.46877139383424,"H2B2F_HUMAN;H2B1H_HUMAN",14,-0.652789526846032,0.533640729114547,0.593724617965485,-0.0433640450000041,"Non-significant",0.226414943283963,"H2BC18;H2BC9","H2B2F_HUMAN;H2B1H_HUMAN"
-0.0157542200000051,17.30620599,-0.70730151875276,0.502134161265109,0.56320543517014,-8.42338995783347,"ECI1_HUMAN",14,-0.652018423276536,0.534111073846769,0.594164860886979,-0.0157542200000051,"Non-significant",0.226093036097042,"ECI1","ECI1_HUMAN"
-0.0229759200000004,13.0628919625,-0.650309313525018,0.536147693041405,0.595178309580666,-8.46484389615147,"CC90B_HUMAN",16,-0.651909716607835,0.534177401328927,0.594164860886979,-0.0229759200000004,"Non-significant",0.226093036097042,"CCDC90B","CC90B_HUMAN"
0.237998843500001,6.90893799075,0.638095988232116,0.543618747766495,0.602123840331641,-8.47332718866175,"T120B_HUMAN",5,0.650549776315976,0.53500759655989,0.594957166681681,0.237998843500001,"Non-significant",0.225514299722538,"TMEM120B","T120B_HUMAN"
0.0226590624999972,10.38479936125,0.678863754558889,0.51892981722916,0.579115507669084,-8.44445605811014,"GPHRA_HUMAN;GPHRB_HUMAN",13,0.650511647433306,0.535030884262325,0.594957166681681,0.0226590624999972,"Non-significant",0.225514299722538,"GPR89A;GPR89B","GPHRA_HUMAN;GPHRB_HUMAN"
-0.50793504675,7.871917247875,-0.63623954659421,0.544759898427075,0.603229267451631,-8.47460413051386,"F161B_HUMAN",2,-0.650003625667747,0.53534122422541,0.595223740798837,-0.50793504675,"Non-significant",0.225319755062466,"FAM161B","F161B_HUMAN"
0.267654776749996,8.238253653125,0.632815646170933,0.546868381880517,0.605246007204685,-8.47695053914164,"TRI11_HUMAN",14,0.648870274851605,0.536033961348213,0.595915360090225,0.267654776749996,"Non-significant",0.224815420219694,"TRIM11","TRI11_HUMAN"
-0.0268752574999986,9.7019370795,-0.713180947758142,0.498706004242246,0.560031029810537,-8.41894093064911,"ARK2N_HUMAN",10,-0.648323993450668,0.536368060023843,0.596208146899773,-0.0268752574999986,"Non-significant",0.224602093836025,"ARK2N","ARK2N_HUMAN"
-0.2749712465,7.0515875815,-0.63232654801231,0.547169978777111,0.605500295537911,-8.47728479758221,"BMP4_HUMAN",7,-0.647008658912815,0.537173023146776,0.597024184085466,-0.2749712465,"Non-significant",0.224008076237234,"BMP4","BMP4_HUMAN"
-0.026438712500001,10.19861984375,-0.689771703063313,0.512445646057517,0.572637458652898,-8.43646485433925,"SZRD1_HUMAN",11,-0.646162487559055,0.537691255360712,0.59752136999808,-0.026438712500001,"Non-significant",0.223646557817013,"SZRD1","SZRD1_HUMAN"
0.301173210500001,6.6941200495,0.635928365389227,0.544951323439774,0.603302026103721,-8.47481785016396,"SHF_HUMAN",2,0.644993105779291,0.538407936951414,0.598238927045013,0.301173210500001,"Non-significant",0.22312533110609,"SHF","SHF_HUMAN"
-0.0294544694999992,8.3507920505,-0.640857648326069,0.541923860620507,0.600641186215681,-8.47142146950558,"VPS54_HUMAN",15,-0.644548345845634,0.538680670535481,0.598463077888963,-0.0294544694999992,"Non-significant",0.222962638179399,"VPS54","VPS54_HUMAN"
-0.847201106749999,10.349699854125,-0.628640620498107,0.549446105087497,0.607939251743569,-8.47979640357462,"TOM7_HUMAN",3,-0.644203350763034,0.538892284671568,0.598619276159284,-0.847201106749999,"Non-significant",0.222849302539559,"TOMM7","TOM7_HUMAN"
0.0142436025000023,17.99154925375,0.599214241651228,0.567820855150101,0.624580710956571,-8.4993748952623,"AK1C3_HUMAN",25,0.64211216067306,0.540176066797804,0.599966275799011,0.0142436025000023,"Non-significant",0.22187316069306,"AKR1C3","AK1C3_HUMAN"
-0.57565271875,6.413691103375,-0.625999417270088,0.55108060842525,0.609267897221463,-8.48158805975023,"TRM13_HUMAN",10,-0.641945767024599,0.540278295602597,0.600000758054583,-0.57565271875,"Non-significant",0.221848200918499,"TRMT13","TRM13_HUMAN"
0.0223524575000038,12.69357979125,0.610429421836613,0.560775347334114,0.618146909854274,-8.49201248145165,"BCS1_HUMAN",28,0.6412708556873,0.540693067513085,0.600382277179264,0.0223524575000038,"Non-significant",0.221572136276955,"BCS1L","BCS1_HUMAN"
0.0419471260000002,9.09024345875,0.700332369923151,0.506217437663137,0.567106164548456,-8.42862219162782,"PP2BB_HUMAN",7,0.640762873352498,0.541005379295716,0.600506295273796,0.0419471260000002,"Non-significant",0.221482435407884,"PPP3CB","PP2BB_HUMAN"
-0.0203692924999999,14.00810372875,-0.635900033647731,0.544968753915498,0.603302026103721,-8.47483730381227,"MIC27_HUMAN",17,-0.640748212593918,0.541014394476199,0.600506295273796,-0.0203692924999999,"Non-significant",0.221482435407884,"APOOL","MIC27_HUMAN"
-0.297360659000001,7.1911433935,-0.624905891796326,0.551758191433655,0.609777080843618,-8.48232787619379,"LRIF1_HUMAN",13,-0.640741561234118,0.54101848455442,0.600506295273796,-0.297360659000001,"Non-significant",0.221482435407884,"LRIF1","LRIF1_HUMAN"
-0.0630645750000056,9.56963086125,-0.71160937831704,0.499620855185375,0.560834224045483,-8.42013327700601,"CLRN3_HUMAN",4,-0.640394664830168,0.541231825328398,0.600663996799614,-0.0630645750000056,"Non-significant",0.221368398450268,"CLRN3","CLRN3_HUMAN"
-0.468194007749998,7.833167433625,-0.623671684020066,0.552523547725819,0.610462837040363,-8.48316147974376,"DDX49_HUMAN",11,-0.639539612838846,0.541757898701814,0.601168684591574,-0.468194007749998,"Non-significant",0.221003650279562,"DDX49","DDX49_HUMAN"
0.020070549999998,10.4656643875,0.662063514388227,0.529017597116381,0.588754107158059,-8.45654499481234,"CD123_HUMAN",14,0.639250900626752,0.541935599693972,0.601286714468934,0.020070549999998,"Non-significant",0.220918391858099,"CDC123","CD123_HUMAN"
-0.0296776302499975,10.019288421875,-0.619864868379877,0.554888243733502,0.612921534904159,-8.48572336575655,"LAR1B_HUMAN",21,-0.638335733034764,0.54249911413843,0.601832723489448,-0.0296776302499975,"Non-significant",0.22052420203209,"LARP1B","LAR1B_HUMAN"
-0.0175538075000006,12.10250139125,-0.646250374619641,0.538623563492139,0.597611954281327,-8.46767905636806,"RAE1L_HUMAN",16,-0.638024833546667,0.542690631133523,0.601965959971636,-0.0175538075000006,"Non-significant",0.220428066573506,"RAE1","RAE1L_HUMAN"
-0.0225124349999959,13.4768271425,-0.698500405721904,0.507294343337082,0.568086092731269,-8.42999010156748,"PBDC1_HUMAN",11,-0.632947651490493,0.545824000988224,0.605361908464439,-0.0225124349999959,"Non-significant",0.217984909881198,"PBDC1","PBDC1_HUMAN"
0.260314703000001,7.75739252575,0.617727447226476,0.556218608439049,0.613982012903712,-8.4871556300294,"XAF1_HUMAN",8,0.632373521045182,0.546179008448263,0.605675945561165,0.260314703000001,"Non-significant",0.217759674012932,"XAF1","XAF1_HUMAN"
-0.224002480500001,6.482344568,-0.619173411317898,0.555318408956158,0.61324219329752,-8.48618718953662,"ST1C2_HUMAN",6,-0.632097977612688,0.546349437110086,0.6057403153425,-0.224002480500001,"Non-significant",0.217713520693443,"SULT1C2","ST1C2_HUMAN"
0.277644037999998,7.30904907,0.618100077162235,0.555986540526402,0.613886632184575,-8.48690625380716,"TANC2_HUMAN",6,0.632047304692708,0.546380782720255,0.6057403153425,0.277644037999998,"Non-significant",0.217713520693443,"TANC2","TANC2_HUMAN"
-0.0528705119999966,9.3181649445,-0.701027547259295,0.50580916894041,0.566874815183981,-8.4281022939132,"T176A_HUMAN",5,-0.631142748175923,0.546940511516784,0.606281111464357,-0.0528705119999966,"Non-significant",0.217325961889698,"TMEM176A","T176A_HUMAN"
-0.0299615875000026,12.15086793875,-0.69632855559904,0.508572956262891,0.569139863029728,-8.43160776072725,"COMD2_HUMAN",9,-0.630979432491767,0.547041606017468,0.606313438148749,-0.0299615875000026,"Non-significant",0.217302806086041,"COMMD2","COMD2_HUMAN"
-0.358769416999998,7.76803302775,-0.613849226057957,0.55863733487293,0.616248409323901,-8.48974304983817,"FZR1_HUMAN",12,-0.629427830957476,0.548002626835917,0.607298730160392,-0.358769416999998,"Non-significant",0.21659762697049,"FZR1","FZR1_HUMAN"
-0.49350905425,7.217193126625,-0.613590484247785,0.558798926754378,0.616346002828141,-8.48991515302958,"CAH5B_HUMAN",4,-0.628225456773788,0.548748041376474,0.608044858783002,-0.49350905425,"Non-significant",0.216064379274533,"CA5B","CAH5B_HUMAN"
-0.324982166500001,6.63459718225,-0.615469977760665,0.557625760879624,0.615454699286938,-8.48866351765973,"TOB2_HUMAN",3,-0.627503466598748,0.549195932510657,0.608461161294996,-0.324982166500001,"Non-significant",0.215767138014999,"TOB2","TOB2_HUMAN"
-0.376826405749999,7.097970545375,-0.61145983923585,0.560130634394836,0.61765320739326,-8.49132988119139,"DUOX2_HUMAN",28,-0.627231280405062,0.549364841709753,0.608568307369103,-0.376826405749999,"Non-significant",0.215690668299087,"DUOX2","DUOX2_HUMAN"
-0.0148229575000016,11.57063746375,-0.564913151140065,0.589687517846135,0.64543255264577,-8.52112388636958,"C2D1A_HUMAN",43,-0.626911847473873,0.549563110221364,0.60870794429118,-0.0148229575000016,"Non-significant",0.215591030201472,"CC2D1A","C2D1A_HUMAN"
0.35292720825,7.190543532375,0.611107756698331,0.560350876356951,0.617815243533387,-8.49156323478059,"ATP7A_HUMAN",9,0.62632966790628,0.549924572766762,0.609028277999085,0.35292720825,"Non-significant",0.215362542024191,"ATP7A","ATP7A_HUMAN"
-0.0186295512500028,9.711753129875,-0.59367357305703,0.57132065708137,0.6277749730855,-8.50296668454293,"PACE1_HUMAN",26,-0.625993030852469,0.550133648190073,0.609179784628761,-0.0186295512500028,"Non-significant",0.215254516973959,"SCYL3","PACE1_HUMAN"
0.46113431475,7.207634508625,0.608899675825919,0.561733292292375,0.618934630161101,-8.49302395217587,"CDAC1_HUMAN",9,0.62427025114486,0.551204359595376,0.610285241958416,0.46113431475,"Non-significant",0.214467132113731,"CDADC1","CDAC1_HUMAN"
0.392225504000002,7.7871195075,0.612254960339261,0.55963344296565,0.617185698123442,-8.49080244556663,"CYREN_HUMAN",2,0.624133181563688,0.551289602025177,0.610299455669847,0.392225504000002,"Non-significant",0.214457017393378,"CYREN","CYREN_HUMAN"
-0.253820180750002,6.570674419375,-0.608028861576061,0.562279039133654,0.619293090403445,-8.49359871603644,"CE350_HUMAN",29,-0.623779860857614,0.551509365487407,0.610462566210552,-0.253820180750002,"Non-significant",0.214340962000238,"CEP350","CE350_HUMAN"
0.0502161974999993,10.64399433125,0.747652659689781,0.478914977196748,0.541485491990796,-8.39221881832292,"TM181_HUMAN",4,0.621873694949167,0.552695890600722,0.611695596359438,0.0502161974999993,"Non-significant",0.213464646008132,"TMEM181","TM181_HUMAN"
-0.12388598925,7.530717790125,-0.6239198295034,0.552369616624066,0.610372771175177,-8.48299399680829,"ZN740_HUMAN",4,-0.621707689527527,0.552799295375616,0.611717191649204,-0.12388598925,"Non-significant",0.213449313954596,"ZNF740","ZN740_HUMAN"
0.0300590992500034,8.304669976375,0.682563182226462,0.516724905858233,0.576731227685256,-8.44175833974083,"S2540_HUMAN",9,0.621609362326148,0.55286054881761,0.611717191649204,0.0300590992500034,"Non-significant",0.213449313954596,"SLC25A40","S2540_HUMAN"
-1.0268120755,10.270586014,-0.605897416499549,0.563616157188614,0.620684686300343,-8.49500240964511,"GSTA5_HUMAN",2,-0.620923681596587,0.553287809471339,0.612109587351872,-1.0268120755,"Non-significant",0.213170818178633,"GSTA5","GSTA5_HUMAN"
-0.396433115,7.841997862,-0.605415014303982,0.563919042675457,0.620937114397312,-8.49531948639077,"IHH_HUMAN",6,-0.620081511723627,0.553812850091284,0.612610041131159,-0.396433115,"Non-significant",0.212815889063701,"IHH","IHH_HUMAN"
0.0287265725000019,11.44957709375,0.785349810449452,0.45788172609643,0.52070764561074,-8.36177031754358,"EMC10_HUMAN",7,0.619914431362851,0.553917049508234,0.612644903595973,0.0287265725000019,"Non-significant",0.212791174899251,"EMC10","EMC10_HUMAN"
0.0424091815000036,8.1989604235,0.604490283127223,0.564499921402293,0.621414370837133,-8.49592666409128,"AKA10_HUMAN",18,0.61881032780931,0.55460591474703,0.613326325820351,0.0424091815000036,"Non-significant",0.212308393680135,"AKAP10","AKA10_HUMAN"
0.0403704644999987,9.7205126285,0.655779342007157,0.532822212361083,0.592110537638968,-8.46099821347858,"CRTC1_HUMAN",8,0.618382116335926,0.554873218498106,0.613541434962684,0.0403704644999987,"Non-significant",0.212156102263789,"CRTC1","CRTC1_HUMAN"
-0.289887071000001,7.30027407425,-0.60480093848034,0.564304740922901,0.62128065063207,-8.49572278133716,"PIGA_HUMAN",5,-0.61807387006946,0.555065683303006,0.613673746663305,-0.289887071000001,"Non-significant",0.212062455701142,"PIGA","PIGA_HUMAN"
