"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D8B"
0.0628433199999989,13.4602592,1.84962019625885,0.106011717261041,0.398027957591675,-5.2892716761612,"TM10C_HUMAN",29,-2.04483447095995,0.0774542466908356,0.343612157372859,-0.0628433199999989,"Non-significant",0.463931478756563,"TRMT10C","TM10C_HUMAN",0.0628433199999989
0.585507154750001,9.237918496125,2.06773019372102,0.0767049427977425,0.347128357447788,-4.97787175681725,"COFA1_HUMAN",3,-2.04483320409757,0.0774543954215722,0.343612157372859,-0.585507154750001,"Non-significant",0.463931478756563,"COL15A1","COFA1_HUMAN",0.585507154750001
-0.11663699,13.830355525,-2.90310289604624,0.0223984076709492,0.208756031482451,-3.74052023638314,"TPD52_HUMAN",7,2.04384805550589,0.0775701376304026,0.343944602886198,0.11663699,"Non-significant",0.463511501027965,"TPD52","TPD52_HUMAN",-0.11663699
-0.209999322999998,8.4756349325,-2.06481863111499,0.0770379116861047,0.347564342630043,-4.98209026541444,"PMF1_HUMAN",10,2.04165939719321,0.0778278845043989,0.344745433820643,0.209999322999998,"Non-significant",0.462501477377294,"PMF1","PMF1_HUMAN",-0.209999322999998
-0.756283044750002,8.172930598375,-2.02191531834773,0.082113396800808,0.3560359164784,-5.04408190935334,"GTR6_HUMAN",4,2.04112325433928,0.077891151301203,0.344745433820643,0.756283044750002,"Non-significant",0.462501477377294,"SLC2A6","GTR6_HUMAN",-0.756283044750002
0.128688812,9.18960285175,1.96542415329197,0.0893017886275511,0.368997050547481,-5.12518245316113,"S11IP_HUMAN",24,-2.04072851700141,0.0779377639885895,0.344745433820643,-0.128688812,"Non-significant",0.462501477377294,"STK11IP","S11IP_HUMAN",0.128688812
-0.147493601250003,8.998648524125,-1.96708461008004,0.0890819438520954,0.368997050547481,-5.1228077562906,"PPIL2_HUMAN",26,2.0407084213904,0.0779401377174072,0.344745433820643,0.147493601250003,"Non-significant",0.462501477377294,"PPIL2","PPIL2_HUMAN",-0.147493601250003
-0.0391459499999982,11.3899879475,-1.58247558912617,0.156732750829278,0.476931536729235,-5.65328389713105,"EXOC1_HUMAN",41,2.04058050269747,0.0779552493607954,0.344745433820643,0.0391459499999982,"Non-significant",0.462501477377294,"EXOC1","EXOC1_HUMAN",-0.0391459499999982
-0.137484791,10.1766287095,-1.95502538390794,0.0906907179010676,0.371805477231566,-5.14004108972033,"DDX20_HUMAN",30,2.03934977632492,0.0781007878782664,0.345065100980887,0.137484791,"Non-significant",0.462098961942479,"DDX20","DDX20_HUMAN",-0.137484791
0.753390550500001,7.419982791,2.0314680476765,0.080955460317926,0.353629114168137,-5.03030736690951,"CSAD_HUMAN",3,-2.03863658381854,0.0781852478218835,0.345065100980887,-0.753390550500001,"Non-significant",0.462098961942479,"CSAD","CSAD_HUMAN",0.753390550500001
0.6742292645,8.2631255985,1.99150187754929,0.0859097193549365,0.361887720126733,-5.08782243874299,"DUS11_HUMAN",13,-2.03861655076963,0.0781876215324083,0.345065100980887,-0.6742292645,"Non-significant",0.462098961942479,"DUSP11","DUS11_HUMAN",0.6742292645
-0.082642557499998,13.05310535375,-2.08529121933786,0.0747266923628173,0.344996098629719,-4.95239827359237,"SNX12_HUMAN",15,2.03858563231182,0.0781912851908286,0.345065100980887,0.082642557499998,"Non-significant",0.462098961942479,"SNX12","SNX12_HUMAN",-0.082642557499998
-0.922759055999999,6.712284565,-1.99214309461696,0.0858279263111114,0.361887720126733,-5.08690208472804,"MFRN2_HUMAN",9,2.03716675370984,0.0783595954013446,0.345626912421734,0.922759055999999,"Non-significant",0.461392448307731,"SLC25A28","MFRN2_HUMAN",-0.922759055999999
-0.0461981300000005,14.189531685,-1.64042026257275,0.144097480322051,0.460699076121624,-5.57636984324882,"PUR2_HUMAN",51,2.03547520140133,0.0785607150872966,0.346332775873861,0.0461981300000005,"Non-significant",0.460506406205124,"GART","PUR2_HUMAN",-0.0461981300000005
1.4546569585,7.371415913,1.99343719865773,0.0856630846053836,0.36148480008651,-5.08504437999032,"MFS10_HUMAN",4,-2.03512055892528,0.078602944991193,0.346337806236679,-1.4546569585,"Non-significant",0.460500098275006,"MFSD10","MFS10_HUMAN",1.4546569585
0.0865786075000017,11.92902767625,2.0137432627646,0.0831169242690602,0.357695841673863,-5.05585221436723,"GOLP3_HUMAN",17,-2.03331202954125,0.0788186463895955,0.347103012040159,-0.0865786075000017,"Non-significant",0.45954161765459,"GOLPH3","GOLP3_HUMAN",0.0865786075000017
-0.2270269395,9.633390665,-2.19545645179245,0.0634252274941395,0.322701304485047,-4.79155107893696,"SMAD2_HUMAN",6,2.03297446835934,0.0788589711777085,0.347103012040159,0.2270269395,"Non-significant",0.45954161765459,"SMAD2","SMAD2_HUMAN",-0.2270269395
-0.0806522400000027,18.1102099425,-2.08356223396424,0.0749191944516198,0.345267299088411,-4.95490851049744,"PRDX3_HUMAN",15,2.03246647707766,0.0789196935319717,0.347188985793836,0.0806522400000027,"Non-significant",0.459434060813614,"PRDX3","PRDX3_HUMAN",-0.0806522400000027
0.0882651800000005,11.349199175,2.35699682269993,0.0498826103237141,0.290646639639681,-4.55318045639553,"DUT_HUMAN",11,-2.03198262150714,0.0789775734619009,0.347262371784227,-0.0882651800000005,"Non-significant",0.459342272870666,"DUT","DUT_HUMAN",0.0882651800000005
-0.299130440499999,9.6288244725,-2.01586705955684,0.0828549659136589,0.357412747024683,-5.05279448535379,"PX11A_HUMAN",10,2.03105768306324,0.0790883325718993,0.347433352879822,0.299130440499999,"Non-significant",0.459128492519961,"PEX11A","PX11A_HUMAN",-0.299130440499999
-0.0977907175000006,11.05697250375,-2.02369784569206,0.0818960944991839,0.355642545354776,-5.04151286686042,"IBP2_HUMAN",16,2.03069916880727,0.0791313047056722,0.347433352879822,0.0977907175000006,"Non-significant",0.459128492519961,"IGFBP2","IBP2_HUMAN",-0.0977907175000006
0.0861389650000017,11.581789375,1.87930745826067,0.101459309495712,0.390680913540137,-5.24750956100307,"ABCF3_HUMAN",37,-2.03041230114072,0.0791657056367797,0.347433352879822,-0.0861389650000017,"Non-significant",0.459128492519961,"ABCF3","ABCF3_HUMAN",0.0861389650000017
0.211622714999999,8.7805912495,1.98219038165855,0.0871061487750618,0.3636226020157,-5.10117825149943,"RFX1_HUMAN",18,-2.03017026113992,0.0791947422717727,0.347433352879822,-0.211622714999999,"Non-significant",0.459128492519961,"RFX1","RFX1_HUMAN",0.211622714999999
0.0943608299999976,11.5740242,1.8915902277191,0.0996316678523659,0.387273569777678,-5.23016694896001,"GCC1_HUMAN",39,-2.02993851648981,0.079222553592955,0.347433352879822,-0.0943608299999976,"Non-significant",0.459128492519961,"GCC1","GCC1_HUMAN",0.0943608299999976
0.132349967750002,8.763032913125,1.92460793824228,0.094875801930267,0.378976531685837,-5.18337036530021,"SZT2_HUMAN",55,-2.02929299472924,0.0793000721446361,0.347578490861742,-0.132349967750002,"Non-significant",0.458947106760433,"SZT2","SZT2_HUMAN",0.132349967750002
0.0670101650000028,12.928693415,1.91491012432093,0.0962492789343775,0.381524820330609,-5.19714146914344,"HDAC1_HUMAN",22,-2.02897638138158,0.0793381203485576,0.347578490861742,-0.0670101650000028,"Non-significant",0.458947106760433,"HDAC1","HDAC1_HUMAN",0.0670101650000028
-0.133104322500001,14.05215978625,-2.08113049879649,0.0751907727175378,0.345951431897449,-4.95843822520763,"GSTM2_HUMAN",12,2.0284503459088,0.0794013748778471,0.347634392297503,0.133104322500001,"Non-significant",0.458877264311532,"GSTM2","GSTM2_HUMAN",-0.133104322500001
-0.251265762499997,14.32360136625,-2.21222859423459,0.0618615624260199,0.318139786265358,-4.7669234194459,"RS24_HUMAN",5,2.02793039425535,0.079463946402638,0.347634392297503,0.251265762499997,"Non-significant",0.458877264311532,"RPS24","RS24_HUMAN",-0.251265762499997
-0.599293112750001,6.487912953125,-2.00475054382183,0.0842351933634936,0.35893903392677,-5.0687899969811,"TRPV4_HUMAN",6,2.02784183632234,0.0794746083707781,0.347634392297503,0.599293112750001,"Non-significant",0.458877264311532,"TRPV4","TRPV4_HUMAN",-0.599293112750001
-0.198250292500003,13.18189001125,-3.10361622620185,0.0168150348577231,0.187976032912133,-3.44455402169496,"IFM3_HUMAN",3,2.02728501914581,0.0795416787190171,0.347649490350907,0.198250292500003,"Non-significant",0.458858402947288,"IFITM3","IFM3_HUMAN",-0.198250292500003
0.0816600324999985,13.02727591875,2.19152058633593,0.0637978813666345,0.322974379603221,-4.79732554734759,"1433S_HUMAN",13,-2.02712844185365,0.0795605489247717,0.347649490350907,-0.0816600324999985,"Non-significant",0.458858402947288,"SFN","1433S_HUMAN",0.0816600324999985
-0.844594121,6.41109782475,-2.03827179631613,0.080140583455975,0.352663771431548,-5.02048661768963,"GGT6_HUMAN",1,2.02649536084444,0.0796368905943539,0.347802772445497,0.844594121,"Non-significant",0.458666960421341,"GGT6","GGT6_HUMAN",-0.844594121
-0.0587396625000007,10.54688048125,-1.74024782615011,0.124538177783748,0.428167638000974,-5.44106355020696,"PKP4_HUMAN",53,2.02568280123477,0.0797349803113614,0.348050828091386,0.0587396625000007,"Non-significant",0.458357328617483,"PKP4","PKP4_HUMAN",-0.0587396625000007
0.132160904999999,10.488741755,1.93418486045852,0.0935381988249261,0.376218898955286,-5.16975010150803,"LAS1L_HUMAN",33,-2.02418600703528,0.0799159786185373,0.348660343569177,-0.132160904999999,"Non-significant",0.457597446224493,"LAS1L","LAS1L_HUMAN",0.132160904999999
-0.0760262025000031,10.31313145125,-1.88988882873002,0.099882912879269,0.387273569777678,-5.23257141404723,"ZN622_HUMAN",26,2.02223747824874,0.0801522054449692,0.349045905680346,0.0760262025000031,"Non-significant",0.457117451915895,"ZNF622","ZN622_HUMAN",-0.0760262025000031
-0.150589942499998,10.84631657625,-2.11819076603592,0.0711559832537906,0.339515318472916,-4.90454397609463,"LBP_HUMAN",10,2.02213971413701,0.0801640757203532,0.349045905680346,0.150589942499998,"Non-significant",0.457117451915895,"LBP","LBP_HUMAN",-0.150589942499998
-0.3665959835,7.7630313635,-2.04482533471699,0.0793633364523902,0.351862787234384,-5.0110192224883,"ZCCHL_HUMAN",6,2.02164666082228,0.0802239672634636,0.349045905680346,0.3665959835,"Non-significant",0.457117451915895,"ZC3HAV1L","ZCCHL_HUMAN",-0.3665959835
0.0843491524999997,16.46916031875,2.10617234770284,0.0724402705015413,0.341880761510354,-4.92204469013283,"TMED9_HUMAN",14,-2.02144247879518,0.0802487822281592,0.349045905680346,-0.0843491524999997,"Non-significant",0.457117451915895,"TMED9","TMED9_HUMAN",0.0843491524999997
-0.0950698852500018,9.031746625875,-1.96687908142694,0.0891091271052012,0.368997050547481,-5.12310172348413,"KCTD3_HUMAN",19,2.02134554202594,0.080260565927674,0.349045905680346,0.0950698852500018,"Non-significant",0.457117451915895,"KCTD3","KCTD3_HUMAN",-0.0950698852500018
-0.046386714999997,11.6319994925,-1.58197591451765,0.156846041664606,0.47710403651785,-5.65394155603042,"SPTN2_HUMAN",127,2.02129745587452,0.0802664119415021,0.349045905680346,0.046386714999997,"Non-significant",0.457117451915895,"SPTBN2","SPTN2_HUMAN",-0.046386714999997
0.137788297500002,11.15405225875,2.10035987314357,0.073069641505346,0.343483647437967,-4.93050072762322,"PMGE_HUMAN",11,-2.02106873876495,0.0802942236462439,0.349045905680346,-0.137788297500002,"Non-significant",0.457117451915895,"BPGM","PMGE_HUMAN",0.137788297500002
-0.308024642500001,10.80080544875,-2.0483669394993,0.0789464095991998,0.351102446440777,-5.00589978831977,"S5A2_HUMAN",7,2.02050657652813,0.0803626219453186,0.349124854119507,0.308024642500001,"Non-significant",0.457019232759199,"SRD5A2","S5A2_HUMAN",-0.308024642500001
0.6398595575,8.24585443725,1.96948515477701,0.0887650484084226,0.368571720706697,-5.11937361432787,"NBEL2_HUMAN",27,-2.02023878789509,0.080395223851698,0.349124854119507,-0.6398595575,"Non-significant",0.457019232759199,"NBEAL2","NBEL2_HUMAN",0.6398595575
0.564903378750001,7.388673245875,1.98196791928353,0.0871349320182325,0.3636226020157,-5.10149712528653,"WDR83_HUMAN",9,-2.01880212887207,0.0805703509663505,0.349559902655343,-0.564903378750001,"Non-significant",0.456478390266043,"WDR83","WDR83_HUMAN",0.564903378750001
-0.0833682999999965,17.6994323725,-2.1064570810893,0.0724095786962431,0.341880761510354,-4.92163032493082,"TMT1A_HUMAN",14,2.01873660234249,0.0805783474741169,0.349559902655343,0.0833682999999965,"Non-significant",0.456478390266043,"TMT1A","TMT1A_HUMAN",-0.0833682999999965
0.0604388724999971,13.84013188125,2.15498136725195,0.067363966782389,0.330892118886222,-4.85084122651612,"TADBP_HUMAN",15,-2.01770108493303,0.0807048196680077,0.349928459352694,-0.0604388724999971,"Non-significant",0.456020735318703,"TARDBP","TADBP_HUMAN",0.0604388724999971
0.0747392149999992,12.5926584,1.89693959490192,0.0988457179542037,0.385774292760346,-5.22260255264645,"SNR40_HUMAN",24,-2.01635101666376,0.0808700010892464,0.350464390324554,-0.0747392149999992,"Non-significant",0.455356102864807,"SNRNP40","SNR40_HUMAN",0.0747392149999992
0.189933065,12.800126195,1.95175925538313,0.0911313099509606,0.372344067657124,-5.14470328773305,"URP2_HUMAN",26,-2.01490534234708,0.081047246734562,0.350858656660925,-0.189933065,"Non-significant",0.454867803747702,"FERMT3","URP2_HUMAN",0.189933065
0.146983387500001,10.32150399625,2.26359417093174,0.057309961063556,0.309406238386575,-4.69130695516521,"IOD1_HUMAN",8,-2.01486411116387,0.0810523074185782,0.350858656660925,-0.146983387500001,"Non-significant",0.454867803747702,"DIO1","IOD1_HUMAN",0.146983387500001
-0.196503879999998,13.30095899,-2.38829596246685,0.0476189023733952,0.284464725801097,-4.50674943415862,"APOD_HUMAN",5,2.01426287320653,0.0811261380385865,0.350858656660925,0.196503879999998,"Non-significant",0.454867803747702,"APOD","APOD_HUMAN",-0.196503879999998
0.0731954574999953,13.82653617875,2.04118796428507,0.0797938026546555,0.352663771431548,-5.01627479231157,"KFA_HUMAN",16,-2.01425195677312,0.0811274791591105,0.350858656660925,-0.0731954574999953,"Non-significant",0.454867803747702,"AFMID","KFA_HUMAN",0.0731954574999953
-0.134226322499998,18.14630007625,-1.94249772439605,0.0923920764663981,0.373906663297549,-5.15791109276118,"TAGL2_HUMAN",23,2.0111965705472,0.0815036973307062,0.35230495630796,0.134226322499998,"Non-significant",0.453081247020129,"TAGLN2","TAGL2_HUMAN",-0.134226322499998
0.107424737500001,12.50646782125,1.93623179618328,0.0932546996800637,0.375832002537841,-5.16683630895386,"HAOX2_HUMAN",22,-2.01055737617481,0.0815826186513156,0.352465347315192,-0.107424737500001,"Non-significant",0.452883574302559,"HAO2","HAOX2_HUMAN",0.107424737500001
0.0757694225000005,11.77010559875,1.86181853126166,0.104117750962049,0.39493922159702,-5.27213881794644,"WDR26_HUMAN",29,-2.00925207810664,0.081744015965263,0.352981716481148,-0.0757694225000005,"Non-significant",0.452247789334529,"WDR26","WDR26_HUMAN",0.0757694225000005
-0.16531992,10.363203525,-2.07523243923179,0.0758535378318317,0.346429446016199,-4.966995401673,"GCH1_HUMAN",10,2.00843733893301,0.0818449149191574,0.353236450513865,0.16531992,"Non-significant",0.451934487879739,"GCH1","GCH1_HUMAN",-0.16531992
-0.902290582500001,7.21165299425,-1.9869664350451,0.0864904464325957,0.362965198004075,-5.09432994422246,"CY24A_HUMAN",3,2.00793173786571,0.0819075907943811,0.353326040330521,0.902290582500001,"Non-significant",0.451824353634795,"CYBA","CY24A_HUMAN",-0.902290582500001
0.666070461,8.33366727825,1.9585976298869,0.0902112171999499,0.37074127244192,-5.13493933195302,"KLDC2_HUMAN",18,-2.00753468462136,0.0819568436336688,0.353357664955598,-0.666070461,"Non-significant",0.451785483628116,"KLHDC2","KLDC2_HUMAN",0.666070461
1.03351092375,7.633598208375,1.96815514035985,0.0889404866508409,0.368997050547481,-5.12127643749102,"BPIB2_HUMAN",5,-2.0057830456305,0.0821744731069492,0.354114843465478,-1.03351092375,"Non-significant",0.450855868497355,"BPIFB2","BPIB2_HUMAN",1.03351092375
-0.0633959749999953,19.238283395,-1.71915850604372,0.128448874184003,0.4344685234739,-5.46992346599112,"CPSM_HUMAN",144,2.0052206226321,0.0822444701313631,0.354235380039479,0.0633959749999953,"Non-significant",0.450708064860893,"CPS1","CPSM_HUMAN",-0.0633959749999953
-0.0892143275000024,10.75059747875,-1.83663446872501,0.108064456787713,0.400548073941115,-5.30746804082828,"DHX29_HUMAN",68,2.00390087604926,0.0824089496178084,0.354762531322016,0.0892143275000024,"Non-significant",0.450062254960321,"DHX29","DHX29_HUMAN",-0.0892143275000024
0.0640006074999953,10.50755763125,1.77216894760948,0.118833356652708,0.415824815208758,-5.39711870935983,"INT3_HUMAN",43,-2.00325522696386,0.0824895336454537,0.354928166971684,-0.0640006074999953,"Non-significant",0.449859533830858,"INTS3","INT3_HUMAN",0.0640006074999953
-0.252827882500004,9.168808818,-3.28288384578954,0.0130679905740447,0.170422636747948,-3.18275657991942,"MT1L_HUMAN",1,2.00240331670999,0.0825959791284565,0.355204851058041,0.252827882500004,"Non-significant",0.449521111662153,"MT1L","MT1L_HUMAN",-0.252827882500004
0.108991862500003,11.63983333125,2.1650064212375,0.066366147098974,0.328368014610132,-4.83617553919209,"SIR3_HUMAN",11,-2.0019024223371,0.0826586280994562,0.355293001657479,-0.108991862500003,"Non-significant",0.4494133468914,"SIRT3","SIR3_HUMAN",0.108991862500003
-0.110546827499999,10.59705030875,-2.05628620085052,0.0780219552908259,0.349359566501798,-4.99444451048753,"RAD_HUMAN",13,2.00104878699571,0.0827655028508734,0.355571061941902,0.110546827499999,"Non-significant",0.449073591206723,"RRAD","RAD_HUMAN",-0.110546827499999
-0.0791616400000024,11.1693303575,-1.8403422939064,0.107474460925815,0.40048728167272,-5.30227693564577,"SNUT1_HUMAN",36,2.00065333752265,0.0828150586790997,0.355602715031142,0.0791616400000024,"Non-significant",0.449034931845407,"SART1","SNUT1_HUMAN",-0.0791616400000024
-0.275565624750001,9.873561382375,-2.20633314899334,0.0624067302208568,0.320552302883365,-4.77558383886422,"G6PC1_HUMAN",4,1.99995763885301,0.0829023106431717,0.355754279990845,0.275565624750001,"Non-significant",0.44884986632386,"G6PC1","G6PC1_HUMAN",-0.275565624750001
-0.0647833350000013,10.2945395725,-1.84256038087417,0.107122999982676,0.399569354440099,-5.29916979100428,"PPR18_HUMAN",26,1.99948991009503,0.0829610219252202,0.355754279990845,0.0647833350000013,"Non-significant",0.44884986632386,"PPP1R18","PPR18_HUMAN",-0.0647833350000013
-0.0653524399999998,10.62607503,-1.78756348448507,0.116171990039903,0.413149455452668,-5.37581680099671,"EF2K_HUMAN",38,1.99936288170966,0.0829769740730811,0.355754279990845,0.0653524399999998,"Non-significant",0.44884986632386,"EEF2K","EF2K_HUMAN",-0.0653524399999998
0.0891041749999992,17.35351491,1.86928849901697,0.102974118165254,0.393636663045316,-5.26162838211301,"ACY1_HUMAN",32,-1.99854208592021,0.0830801213450025,0.355934839927194,-0.0891041749999992,"Non-significant",0.448629499920899,"ACY1","ACY1_HUMAN",0.0891041749999992
-0.161044835,15.7675024275,-2.27321163753403,0.0564960511325476,0.30713222206154,-4.67711906156738,"TIM13_HUMAN",7,1.99798151011893,0.0831506393936809,0.355934839927194,0.161044835,"Non-significant",0.448629499920899,"TIMM13","TIM13_HUMAN",-0.161044835
