"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0842058657499987,9.576894640875,-1.3992164956018,0.203600068168677,0.371264393361381,-6.45870056616793,"RPRD2_HUMAN",40,-1.47258083954396,0.181027437891689,0.347375685711169,-0.0842058657499987,"Non-significant",0.459200582926964,"RPRD2","RPRD2_HUMAN"
0.0635583400000002,11.1516250375,1.53576963301031,0.167578626003345,0.330182383960308,-6.2839847666136,"RM03_HUMAN",13,1.47251703671328,0.181044179301123,0.347375685711169,0.0635583400000002,"Non-significant",0.459200582926964,"MRPL3","RM03_HUMAN"
-0.0770001399999991,10.9092791075,-1.45395568802662,0.188398639745368,0.355056780920923,-6.3897143068374,"F234A_HUMAN",16,-1.47234896665289,0.181088286319571,0.347381239278031,-0.0770001399999991,"Non-significant",0.459193639826848,"FAM234A","F234A_HUMAN"
0.78055381775,6.694094419375,1.4302145079662,0.194862527244577,0.363024542790783,-6.41981480535603,"NFIL3_HUMAN",8,1.47175413532161,0.181244466503548,0.347601731094064,0.78055381775,"Non-significant",0.458918069384685,"NFIL3","NFIL3_HUMAN"
-0.56133449075,7.645679056875,-1.42932971302966,0.195107217128204,0.363207320679634,-6.42093133130715,"UBN2_HUMAN",11,-1.47130975721128,0.181361221968161,0.347746528655511,-0.56133449075,"Non-significant",0.458737196614941,"UBN2","UBN2_HUMAN"
-0.141080617749999,9.428528666625,-1.51470317581526,0.172729626358007,0.336244346552342,-6.31149555601403,"PAQR2_HUMAN",8,-1.47100363147505,0.181441692260604,0.347821702084293,-0.141080617749999,"Non-significant",0.458643323996872,"ADIPOR2","PAQR2_HUMAN"
0.158061027499997,8.09001851075,1.60699674605282,0.151188894308692,0.308301182534891,-6.18959204077948,"BNIP2_HUMAN",5,1.46990586263093,0.181730521805861,0.348281668509899,0.158061027499997,"Non-significant",0.458069383636823,"BNIP2","BNIP2_HUMAN"
0.0988211630000002,8.71603655825,1.5679363382379,0.159984264278312,0.319453157275466,-6.24161332416846,"AP5M1_HUMAN",9,1.46977768338771,0.181764273315345,0.348281668509899,0.0988211630000002,"Non-significant",0.458069383636823,"AP5M1","AP5M1_HUMAN"
-0.0784628375000054,13.67684209375,-2.37712981731577,0.0483519805638215,0.143861222792959,-5.07874713275914,"PIN4_HUMAN",6,-1.46960798637129,0.181808965694291,0.348288129962995,-0.0784628375000054,"Non-significant",0.458061326516257,"PIN4","PIN4_HUMAN"
0.0599830149999985,12.90090096,1.6638032581876,0.139196298725946,0.291354755888006,-6.11288488959296,"CHM4A_HUMAN",11,1.46908953820714,0.181945568025862,0.348470618698022,0.0599830149999985,"Non-significant",0.457833833563793,"CHMP4A","CHM4A_HUMAN"
-0.0625953700000004,15.40897751,-1.4302998524887,0.194838939739613,0.363024542790783,-6.41970708857596,"RL5_HUMAN",19,-1.46807503470673,0.182213137951866,0.348892187382747,-0.0625953700000004,"Non-significant",0.457308755443121,"RPL5","RL5_HUMAN"
0.67373335375,6.967146813875,1.43226984896949,0.194295181303255,0.362406302988523,-6.41721968869053,"FP100_HUMAN",5,1.46794119479408,0.182248463761565,0.348892187382747,0.67373335375,"Non-significant",0.457308755443121,"FAAP100","FP100_HUMAN"
-2.12989258725,8.058324098375,-1.42375607613936,0.196654924965871,0.364503479408788,-6.42795591168987,"LEG7_HUMAN",11,-1.46765909246491,0.182322942110622,0.348955512954231,-2.12989258725,"Non-significant",0.457229936106692,"LGALS7","LEG7_HUMAN"
-0.0843076699999958,13.241401195,-1.71781842196558,0.128624870696675,0.27700026446149,-6.03887010158342,"AP1S1_HUMAN",8,-1.46709298228272,0.182472483935226,0.349053300105733,-0.0843076699999958,"Non-significant",0.457108251624257,"AP1S1","AP1S1_HUMAN"
-0.13320171825,7.772776186375,-1.49562948825164,0.177517336612608,0.342259782919508,-6.33623572856316,"CCD91_HUMAN",9,-1.46686137146214,0.182533697075653,0.349053300105733,-0.13320171825,"Non-significant",0.457108251624257,"CCDC91","CCD91_HUMAN"
0.0416243049999991,13.259798645,1.2748091969124,0.242235437914184,0.415845724272639,-6.60969092767217,"VWA8_HUMAN",121,1.46686028924779,0.182533983140486,0.349053300105733,0.0416243049999991,"Non-significant",0.457108251624257,"VWA8","VWA8_HUMAN"
-0.224786760000004,12.3396649375,-1.66990368304849,0.137962686911944,0.289563617525095,-6.10457671768046,"TMA7B_HUMAN;TMA7_HUMAN",2,-1.46683874483992,0.182539678119121,0.349053300105733,-0.224786760000004,"Non-significant",0.457108251624257,"TMA7B;TMA7","TMA7B_HUMAN;TMA7_HUMAN"
-0.387721538500002,7.2781898975,-1.49302537832432,0.178180263921097,0.34328718733507,-6.33960084578158,"ARG35_HUMAN",2,-1.46664305295282,0.182591413944309,0.349073038815283,-0.387721538500002,"Non-significant",0.457083693282416,"ARHGEF35","ARG35_HUMAN"
-0.0663139800000003,14.666329265,-1.40085506771375,0.203129620965889,0.370768980195733,-6.45665706881218,"RL4_HUMAN",25,-1.46613648645254,0.182725397739992,0.349249972233648,-0.0663139800000003,"Non-significant",0.456863619741408,"RPL4","RL4_HUMAN"
0.164381982500002,10.49531888875,2.03523326354342,0.0804315222297016,0.202954364345544,-5.58684495478485,"COX14_HUMAN",2,1.46597714415259,0.182767560972588,0.349251365095883,0.164381982500002,"Non-significant",0.456861887712132,"COX14","COX14_HUMAN"
-0.775289416499999,7.46073800325,-1.42528173846366,0.196230187703693,0.36403195342241,-6.42603459986995,"CIDEB_HUMAN",7,-1.46580187243653,0.182813949290111,0.349260829230814,-0.775289416499999,"Non-significant",0.456850119208705,"CIDEB","CIDEB_HUMAN"
-0.104728937500003,15.85395610125,-1.5103960300254,0.173800386002605,0.337626977095174,-6.31709641320236,"RL31_HUMAN",10,-1.46508131616336,0.183004765921996,0.349504958898434,-0.104728937500003,"Non-significant",0.456546657952784,"RPL31","RL31_HUMAN"
-0.0459144099999982,11.333721995,-1.34814989256521,0.218752655830583,0.38883722817292,-6.5216923041489,"NGLY1_HUMAN",32,-1.46493063315453,0.183044692048604,0.349504958898434,-0.0459144099999982,"Non-significant",0.456546657952784,"NGLY1","NGLY1_HUMAN"
-0.0585229399999978,12.2123547775,-1.40694913691782,0.201388421079432,0.369126955501177,-6.44904514179088,"TAP2_HUMAN",22,-1.46484974473186,0.1830661280741,0.349504958898434,-0.0585229399999978,"Non-significant",0.456546657952784,"TAP2","TAP2_HUMAN"
0.0782353874999977,11.35272204875,1.59256408909682,0.154385303027526,0.312966262438436,-6.2088845662672,"S30BP_HUMAN",10,1.46370936057925,0.183368576873713,0.350003110160445,0.0782353874999977,"Non-significant",0.455928096451103,"SAP30BP","S30BP_HUMAN"
0.0469350824999957,17.71520996125,1.35949032827767,0.215304587833043,0.384836385828637,-6.50782172363168,"PRDX6_HUMAN",29,1.46336775763677,0.183459262425695,0.350096926191122,0.0469350824999957,"Non-significant",0.455811702271513,"PRDX6","PRDX6_HUMAN"
-0.169959064999997,10.8461730475,-1.45111983460922,0.189160493626695,0.355692799645471,-6.39332398785572,"EMC4_HUMAN",10,-1.46316014663047,0.183514396608774,0.350122872117554,-0.169959064999997,"Non-significant",0.455779517598329,"EMC4","EMC4_HUMAN"
-0.646984458250001,7.405933439625,-1.42140857815888,0.197310059637409,0.365200123177606,-6.43090994833788,"PGPS1_HUMAN",9,-1.46245880140586,0.183700758617786,0.350399116177714,-0.646984458250001,"Non-significant",0.455436997936679,"PGS1","PGPS1_HUMAN"
0.0719749899999993,10.79814589,1.47579223521105,0.182624108270394,0.348369063458777,-6.36179233352526,"ARY2_HUMAN",14,1.46209455784789,0.183797612325051,0.35043174659628,0.0719749899999993,"Non-significant",0.45539655676467,"NAT2","ARY2_HUMAN"
0.0455324624999971,12.93704187875,1.41615476592156,0.198783338237567,0.366744239787405,-6.43751136111028,"NAGK_HUMAN",20,1.46208176598348,0.183801014557142,0.35043174659628,0.0455324624999971,"Non-significant",0.45539655676467,"NAGK","NAGK_HUMAN"
0.0605776324999994,14.39087927375,1.39650281823548,0.20438131238994,0.372160311543488,-6.46208185839101,"IWS1_HUMAN",24,1.461917335157,0.18384475297011,0.350435871276584,0.0605776324999994,"Non-significant",0.455391445026446,"IWS1","IWS1_HUMAN"
-0.1467578425,15.25512826375,-2.35555902932533,0.0499262520154785,0.146732349455533,-5.11118130920404,"SPCS1_HUMAN",2,-1.46117809279768,0.184041505348599,0.350731595881379,-0.1467578425,"Non-significant",0.455025108658442,"SPCS1","SPCS1_HUMAN"
0.0537214250000062,17.239108085,1.37377205446892,0.211030188505325,0.379917441031907,-6.49025678783936,"PHB1_HUMAN",28,1.46074791254417,0.184156086031243,0.350775867388256,0.0537214250000062,"Non-significant",0.454970292787836,"PHB1","PHB1_HUMAN"
0.0631256099999984,12.0099432475,1.4711494088675,0.183838343677765,0.349711893220466,-6.36774766467127,"FRRS1_HUMAN",15,1.46074137338249,0.184157828260897,0.350775867388256,0.0631256099999984,"Non-significant",0.454970292787836,"FRRS1","FRRS1_HUMAN"
-0.503873467499998,6.87584334625,-1.4567164721568,0.187659603329182,0.354524923496554,-6.38619651405178,"CBX7_HUMAN",2,-1.46062219974895,0.184189582282646,0.350775867388256,-0.503873467499998,"Non-significant",0.454970292787836,"CBX7","CBX7_HUMAN"
0.982220053750001,6.582225024625,1.41829009462111,0.198183369108816,0.366014883851289,-6.43482996946844,"ARMC5_HUMAN",7,1.4599748890872,0.184362144658707,0.351025190270667,0.982220053750001,"Non-significant",0.454661716574059,"ARMC5","ARMC5_HUMAN"
0.114824772,9.01861405375,1.51244014534004,0.173291466340506,0.336871256869033,-6.31443933955478,"PEX7_HUMAN",9,1.45754309949733,0.185011708702989,0.352132921704886,0.114824772,"Non-significant",0.453293369856305,"PEX7","PEX7_HUMAN"
-0.038690564999996,17.5112924575,-1.3344227711534,0.222990980754972,0.393885715723941,-6.5383896486752,"F16P1_HUMAN",28,-1.45748411474354,0.18502748964657,0.352132921704886,-0.038690564999996,"Non-significant",0.453293369856305,"FBP1","F16P1_HUMAN"
0.543001294250002,6.988534152625,1.41828827160418,0.19818388063795,0.366014883851289,-6.43483225964522,"BN3D2_HUMAN",8,1.45671535288447,0.18523327606364,0.352444985088131,0.543001294250002,"Non-significant",0.45290866459404,"BCDIN3D","BN3D2_HUMAN"
-0.171830414999999,12.034967065,-1.92696654057168,0.0944705047697545,0.224218557268073,-5.74384582023493,"KISHA_HUMAN",2,-1.45655333980232,0.185276670635685,0.352447992956034,-0.171830414999999,"Non-significant",0.452904958214566,"TMEM167A","KISHA_HUMAN"
0.557783126749999,6.937904477125,1.41460977952407,0.199218445474689,0.366938887872302,-6.43945003258529,"ALKB8_HUMAN",10,1.45547066530923,0.185566893406669,0.352920429721303,0.557783126749999,"Non-significant",0.452323200641392,"ALKBH8","ALKB8_HUMAN"
-0.0597646249999997,10.147075295,-1.36993861511634,0.212170107876765,0.38123680223689,-6.49498200504282,"EVI5_HUMAN",31,-1.45523017011159,0.185631415739145,0.352963501751692,-0.0597646249999997,"Non-significant",0.452270200582002,"EVI5","EVI5_HUMAN"
-0.099260572500004,11.13570296875,-2.05592597627209,0.0779922749658712,0.19881148946968,-5.55657048005585,"CS012_HUMAN",5,-1.45501803108923,0.185688346998966,0.352992123783104,-0.099260572500004,"Non-significant",0.452234984798289,"C19orf12","CS012_HUMAN"
0.0789227449999998,11.579485655,1.75236460039955,0.122266463095252,0.267753706788745,-5.9910204942515,"NC2B_HUMAN",8,1.45443471647671,0.185844969992013,0.353181702737505,0.0789227449999998,"Non-significant",0.452001803978873,"DR1","NC2B_HUMAN"
-0.0412764550000002,11.99414301,-1.30557588137447,0.232131335261383,0.404681494295387,-6.57314187835131,"LONP2_HUMAN",39,-1.45433455806985,0.185871874877633,0.353181702737505,-0.0412764550000002,"Non-significant",0.452001803978873,"LONP2","LONP2_HUMAN"
0.0388817774999985,10.71993374875,1.30105735933493,0.233592094096813,0.406673807154017,-6.57854338765951,"RBGP1_HUMAN",36,1.45414041635651,0.185924035753302,0.353201193906825,0.0388817774999985,"Non-significant",0.451977837069923,"RABGAP1","RBGP1_HUMAN"
-0.102630139999999,16.423576115,-1.42414835184243,0.196545638959604,0.364426570785417,-6.42746201653886,"RS13_HUMAN",16,-1.4539741567154,0.185968715798057,0.353206468107666,-0.102630139999999,"Non-significant",0.451971351986465,"RPS13","RS13_HUMAN"
0.0782136900000001,11.37481594,1.45716728504968,0.18753917274798,0.354524923496554,-6.38562174537038,"TPC6B_HUMAN",14,1.45337253703923,0.186130472925614,0.353434051878801,0.0782136900000001,"Non-significant",0.45169161037359,"TRAPPC6B","TPC6B_HUMAN"
-0.400157331999999,7.593243301,-1.41358102190121,0.199508639747662,0.367094155082524,-6.44074027443813,"WASF1_HUMAN",11,-1.45304972674715,0.186217318382302,0.353519319064059,-0.400157331999999,"Non-significant",0.451586847967053,"WASF1","WASF1_HUMAN"
-0.735709548000003,6.8834709525,-1.41010614297344,0.200491624871754,0.368179500227455,-6.44509448024371,"TM10A_HUMAN",12,-1.45278602249762,0.186288289352387,0.353574418138094,-0.735709548000003,"Non-significant",0.451519164652662,"TRMT10A","TM10A_HUMAN"
-0.031797169999999,12.8797076925,-1.18693796013507,0.273183543076186,0.446945668592619,-6.71098797875034,"ACACA_HUMAN",110,-1.45211919479566,0.186467860775437,0.353835569220208,-0.031797169999999,"Non-significant",0.451198511902251,"ACACA","ACACA_HUMAN"
0.0368347199999945,17.1777815825,1.26401849969386,0.245867593229442,0.419348025765068,-6.62238030588628,"PGM1_HUMAN",48,1.45172895084198,0.186573021854316,0.353908426420642,0.0368347199999945,"Non-significant",0.45110909685833,"PGM1","PGM1_HUMAN"
0.0744786275000013,10.59840703125,1.48062415212978,0.181368115894461,0.347049227894305,-6.3555838841912,"ASCC1_HUMAN",13,1.45166511222798,0.186590229803456,0.353908426420642,0.0744786275000013,"Non-significant",0.45110909685833,"ASCC1","ASCC1_HUMAN"
-0.444472193999999,6.81216007475,-1.42125575200732,0.197352777443824,0.365200123177606,-6.43110216702782,"ATF7_HUMAN",6,-1.45091522801386,0.186792469831999,0.354212312309093,-0.444472193999999,"Non-significant",0.450736346943334,"ATF7","ATF7_HUMAN"
-0.50202035925,7.790176987625,-1.42684680347568,0.195795331962502,0.363996218154374,-6.42406247941755,"CO4A1_HUMAN",4,-1.45039117466201,0.186933920198135,0.354390656109914,-0.50202035925,"Non-significant",0.450517737274265,"COL4A1","CO4A1_HUMAN"
-0.0706710799999986,11.88314104,-1.71834847275872,0.128524987889711,0.276997474539089,-6.03813886988792,"FCGRN_HUMAN",9,-1.45025531237233,0.18697060715634,0.354390656109914,-0.0706710799999986,"Non-significant",0.450517737274265,"FCGRT","FCGRN_HUMAN"
-0.591316819249997,8.564320027875,-1.42549460938354,0.196170990571597,0.36403195342241,-6.42576643429236,"SMIM1_HUMAN",3,-1.44914559635992,0.187270504264283,0.354879289668084,-0.591316819249997,"Non-significant",0.449919344820666,"SMIM1","SMIM1_HUMAN"
-0.0344753274999974,14.53131818875,-1.42556863115566,0.196150409642141,0.36403195342241,-6.42567317965236,"DNJA2_HUMAN",19,-1.44882703354439,0.187356673847441,0.354962779020022,-0.0344753274999974,"Non-significant",0.449817184166597,"DNAJA2","DNJA2_HUMAN"
-0.6698448655,7.367943406,-1.40674867610296,0.201445485265799,0.369126955501177,-6.449295828784,"CHK2_HUMAN",10,-1.44829133865933,0.187501656055902,0.355157631212403,-0.6698448655,"Non-significant",0.449578849279042,"CHEK2","CHK2_HUMAN"
-0.261547088499999,7.64576280125,-1.41740472023015,0.198431939098492,0.366392730484379,-6.43594203302427,"NR1H4_HUMAN",10,-1.44807523559661,0.187560171136883,0.355188650306176,-0.261547088499999,"Non-significant",0.449540920112329,"NR1H4","NR1H4_HUMAN"
-0.0315432550000008,14.8662216675,-1.19885417648892,0.268800998598358,0.442926396256375,-6.69752914627593,"HSP74_HUMAN",66,-1.44782767117082,0.187627225097008,0.355235822179399,-0.0315432550000008,"Non-significant",0.449483246186204,"HSPA4","HSP74_HUMAN"
-0.626329303,6.795676291,-1.40481853106669,0.201995665651946,0.369859267760357,-6.45170854590508,"GARE1_HUMAN",13,-1.44731721076621,0.187765552946949,0.355379195312042,-0.626329303,"Non-significant",0.449308000350773,"GAREM1","GARE1_HUMAN"
0.0624606609999994,8.72015154375,1.55078075764094,0.163994353300541,0.325096049851895,-6.26426543602641,"GFOD1_HUMAN",12,1.44697644660323,0.187857945889191,0.355379195312042,0.0624606609999994,"Non-significant",0.449308000350773,"GFOD1","GFOD1_HUMAN"
0.697033405250001,7.026123285125,1.41370421261833,0.199473870010942,0.367094155082524,-6.44058579950852,"MPND_HUMAN",4,1.44694529388665,0.187866394483972,0.355379195312042,0.697033405250001,"Non-significant",0.449308000350773,"MPND","MPND_HUMAN"
-0.0472388275000011,12.92236709625,-1.36963013719354,0.212262072806569,0.381320761229021,-6.49536191049712,"GLUCM_HUMAN",24,-1.44692610973919,0.18787159737934,0.355379195312042,-0.0472388275000011,"Non-significant",0.449308000350773,"DGLUCY","GLUCM_HUMAN"
0.0973796849999999,10.4099657525,1.5037519891465,0.1754639461061,0.340099432069029,-6.32571997785704,"LMF1_HUMAN",10,1.44653107861399,0.187978761490268,0.355502127126198,0.0973796849999999,"Non-significant",0.449157796350793,"LMF1","LMF1_HUMAN"
-0.0508170100000012,10.3385927675,-1.40115078117716,0.203044822070319,0.370768980195733,-6.45628813379504,"ARMD3_HUMAN",20,-1.44614467453853,0.188083637834121,0.355620678174922,-0.0508170100000012,"Non-significant",0.449012994169292,"ARMH3","ARMD3_HUMAN"
-0.100090027499999,16.72646379375,-1.47241731450631,0.183506027990554,0.349348239754663,-6.3661223197187,"UD11_HUMAN",11,-1.44590865543697,0.188147722841825,0.355662066793842,-0.100090027499999,"Non-significant",0.448962452105792,"UGT1A1","UD11_HUMAN"
0.0366873744999996,9.90154218675,1.25376518134411,0.249361899374724,0.423127997047049,-6.63437437645008,"ARHG5_HUMAN",52,1.44559578415646,0.188232705033881,0.355742930657081,0.0366873744999996,"Non-significant",0.448863721481558,"ARHGEF5","ARHG5_HUMAN"
-0.0286240574999983,11.17836761625,-1.17306065415713,0.278362262037635,0.452083912661893,-6.72654806533583,"CPSF1_HUMAN",57,-1.44532135846172,0.18830727271286,0.355804080183075,-0.0286240574999983,"Non-significant",0.448789075951828,"CPSF1","CPSF1_HUMAN"
0.923324704000001,6.66877001525,1.40205020716967,0.20278709542011,0.370768980195733,-6.45516572964591,"ASTRA_HUMAN",11,1.44465020674138,0.188489750485516,0.35606905128696,0.923324704000001,"Non-significant",0.448465772575122,"GRAMD1A","ASTRA_HUMAN"
0.347769141500001,6.95228844875,1.42333696016091,0.196771748447346,0.364525069815974,-6.42848351646984,"PPR3D_HUMAN",6,1.44410312210924,0.188638612214552,0.35627041504738,0.347769141500001,"Non-significant",0.448220240279165,"PPP1R3D","PPR3D_HUMAN"
0.17841398675,7.957877934125,1.39801077820028,0.203946856273771,0.371770772390055,-6.46020337335886,"CC186_HUMAN",24,1.44378789975935,0.188724431648987,0.356352651068393,0.17841398675,"Non-significant",0.448120005942118,"CCDC186","CC186_HUMAN"
0.0349123474999988,11.23250686875,1.2110511115836,0.264376328613144,0.438666943677202,-6.68366097617385,"MTOR_HUMAN",113,1.44277942806012,0.18899922162012,0.356791587690031,0.0349123474999988,"Non-significant",0.447585393821892,"MTOR","MTOR_HUMAN"
0.0465664849999996,16.3197948925,1.60657680007416,0.151281027009711,0.308379147923786,-6.19015454698897,"RAB5A_HUMAN",13,1.4425597982725,0.189059113809043,0.356824735847834,0.0465664849999996,"Non-significant",0.44754504703734,"RAB5A","RAB5A_HUMAN"
