"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.0749640449999944,10.7325756575,1.05502489300114,0.325319468673725,0.962552091646452,-5.42994516691215,"NKTR_HUMAN",9,1.02108051878603,0.337837962103863,0.962671346251211,0.0749640449999944,"Non-significant",0.0165219546938003,"NKTR","NKTR_HUMAN"
0.0238678424999996,14.14994513875,1.00424842215399,0.347612887903503,0.962552091646452,-5.47814621555291,"HMOX2_HUMAN",20,1.02106852130818,0.337843300533868,0.962671346251211,0.0238678424999996,"Non-significant",0.0165219546938003,"HMOX2","HMOX2_HUMAN"
-0.0410268299999998,15.7221688025,-0.9709467162229,0.362865562870979,0.962552091646452,-5.50880439890355,"RL4_HUMAN",25,-1.02062970178357,0.338038603575203,0.962671346251211,-0.0410268299999998,"Non-significant",0.0165219546938003,"RPL4","RL4_HUMAN"
-0.1116816995,9.34057152275,-1.26912726462991,0.243642832665626,0.962552091646452,-5.20909069765561,"S35B1_HUMAN",3,-1.02055475984365,0.33807196628578,0.962671346251211,-0.1116816995,"Non-significant",0.0165219546938003,"SLC35B1","S35B1_HUMAN"
0.0381820224999991,12.48355710375,1.0809998002604,0.314360019406844,0.962552091646452,-5.40463041367851,"PHYD1_HUMAN",13,1.02038239166747,0.338148710921983,0.962671346251211,0.0381820224999991,"Non-significant",0.0165219546938003,"PHYHD1","PHYD1_HUMAN"
0.0306432225000037,14.92356026125,0.944550324677602,0.375313959066324,0.962552091646452,-5.53255069146314,"NDUA9_HUMAN",29,1.01993452199639,0.338348181745608,0.962671346251211,0.0306432225000037,"Non-significant",0.0165219546938003,"NDUFA9","NDUA9_HUMAN"
-0.0379748344999982,9.826706648,-1.1156636417551,0.300197267830214,0.962552091646452,-5.37017835965112,"UBL7_HUMAN",12,-1.01948824903554,0.338547031670132,0.962671346251211,-0.0379748344999982,"Non-significant",0.0165219546938003,"UBL7","UBL7_HUMAN"
0.406953692500001,8.067132771,1.005863866564,0.346885767639415,0.962552091646452,-5.4766394984083,"CYBR1_HUMAN",2,1.01936840601026,0.33860044656708,0.962671346251211,0.406953692500001,"Non-significant",0.0165219546938003,"CYBRD1","CYBR1_HUMAN"
0.0366559025000015,11.84561038125,1.00591971620064,0.346860650501402,0.962552091646452,-5.47658737577143,"RT31_HUMAN",18,1.01933562081533,0.338615060295665,0.962671346251211,0.0366559025000015,"Non-significant",0.0165219546938003,"MRPS31","RT31_HUMAN"
-0.103832722000001,7.44505035875,-1.18770761985176,0.272421947396225,0.962552091646452,-5.29623107934538,"GTPB2_HUMAN",4,-1.01888297716578,0.338816872145982,0.962671346251211,-0.103832722000001,"Non-significant",0.0165219546938003,"GTPBP2","GTPB2_HUMAN"
0.195204019750001,8.768260359875,0.986158722515291,0.35583581193651,0.962552091646452,-5.4948956555423,"B3GN2_HUMAN",12,1.01886102804937,0.338826660548757,0.962671346251211,0.195204019750001,"Non-significant",0.0165219546938003,"B3GNT2","B3GN2_HUMAN"
0.164142130000002,10.5570850375,1.08701215694318,0.311865760661792,0.962552091646452,-5.39870907189321,"H2AX_HUMAN",3,1.01869524688506,0.338900599166796,0.962671346251211,0.164142130000002,"Non-significant",0.0165219546938003,"H2AX","H2AX_HUMAN"
-0.0264921175000001,11.31110096125,-1.02798870470057,0.337045680560434,0.962552091646452,-5.45582514034142,"SEH1_HUMAN",18,-1.01846817595215,0.339001893282519,0.962671346251211,-0.0264921175000001,"Non-significant",0.0165219546938003,"SEH1L","SEH1_HUMAN"
0.0193614950000001,12.1176779275,0.83696187111995,0.429352815595477,0.962552091646452,-5.62402287114533,"ZW10_HUMAN",45,1.01804814960564,0.339189324405915,0.962671346251211,0.0193614950000001,"Non-significant",0.0165219546938003,"ZW10","ZW10_HUMAN"
0.021488902499998,13.01523959625,0.971543450547482,0.362587817806172,0.962552091646452,-5.50826185118181,"CHRD1_HUMAN",22,1.01778831742909,0.339305310997181,0.962671346251211,0.021488902499998,"Non-significant",0.0165219546938003,"CHORDC1","CHRD1_HUMAN"
0.0173368450000027,17.5432267175,0.790614748977449,0.454265291771903,0.962552091646452,-5.66067104331104,"NCPR_HUMAN",59,1.01775999762312,0.339317954533355,0.962671346251211,0.0173368450000027,"Non-significant",0.0165219546938003,"POR","NCPR_HUMAN"
-0.0270895954999997,9.3400194645,-0.941449428312695,0.376797207322711,0.962552091646452,-5.53530749387979,"EHMT1_HUMAN",27,-1.01752510529575,0.33942283752004,0.962671346251211,-0.0270895954999997,"Non-significant",0.0165219546938003,"EHMT1","EHMT1_HUMAN"
0.0337359925000005,13.03800571125,1.10972060152549,0.302588140020405,0.962552091646452,-5.37613847893388,"DEFM_HUMAN",13,1.0172647380405,0.339539124628152,0.962671346251211,0.0337359925000005,"Non-significant",0.0165219546938003,"PDF","DEFM_HUMAN"
0.0417180074999983,13.70888304625,1.08580790130788,0.312364078072581,0.962552091646452,-5.39989693968258,"RASK_HUMAN",12,1.01705701517697,0.339631921321054,0.962671346251211,0.0417180074999983,"Non-significant",0.0165219546938003,"KRAS","RASK_HUMAN"
-0.0672576424999978,8.49518716325,-0.989016862799538,0.354526741619938,0.962552091646452,-5.49226433739357,"UNK_HUMAN",17,-1.01646178281529,0.339897939529751,0.962671346251211,-0.0672576424999978,"Non-significant",0.0165219546938003,"UNK","UNK_HUMAN"
-0.0215845100000003,11.7263102525,-0.866004598359354,0.414242299715014,0.962552091646452,-5.60019527394476,"HBS1L_HUMAN",41,-1.01623979692887,0.339997189390122,0.962671346251211,-0.0215845100000003,"Non-significant",0.0165219546938003,"HBS1L","HBS1L_HUMAN"
-0.0260715484999992,8.27708292,-0.949143834424896,0.373124828380069,0.962552091646452,-5.52845416300018,"S14L1_HUMAN",25,-1.01619719854652,0.340016237672495,0.962671346251211,-0.0260715484999992,"Non-significant",0.0165219546938003,"SEC14L1","S14L1_HUMAN"
0.430843592,7.3973549605,0.981908846403942,0.357789173072564,0.962552091646452,-5.49879774065691,"DCAM_HUMAN",8,1.01615880521243,0.340033406330395,0.962671346251211,0.430843592,"Non-significant",0.0165219546938003,"AMD1","DCAM_HUMAN"
0.63733732725,6.656871140125,0.979922483220709,0.358704973739061,0.962552091646452,-5.50061722315246,"NCAM1_HUMAN",10,1.01605914436059,0.340077975594541,0.962671346251211,0.63733732725,"Non-significant",0.0165219546938003,"NCAM1","NCAM1_HUMAN"
0.110778807500001,11.48020792125,1.58113151669266,0.156414201330328,0.962552091646452,-4.84578420239798,"COPT1_HUMAN",2,1.01589483404883,0.340151466519849,0.962671346251211,0.110778807500001,"Non-significant",0.0165219546938003,"SLC31A1","COPT1_HUMAN"
0.11130976675,7.866150855875,1.05635271200493,0.324751969298475,0.962552091646452,-5.42866171146424,"WRP73_HUMAN",6,1.01573026614227,0.340225084911879,0.962671346251211,0.11130976675,"Non-significant",0.0165219546938003,"WRAP73","WRP73_HUMAN"
-0.0301766350000019,13.9935009475,-0.981757713401208,0.357858789020957,0.962552091646452,-5.49893627347052,"RMD2_HUMAN",21,-1.01545016674563,0.340350413768973,0.962671346251211,-0.0301766350000019,"Non-significant",0.0165219546938003,"RMDN2","RMD2_HUMAN"
0.080519080250002,7.966124594125,1.02206029350063,0.339660745462939,0.962552091646452,-5.46143488610059,"CENPC_HUMAN",10,1.01520028418573,0.340462252261098,0.962671346251211,0.080519080250002,"Non-significant",0.0165219546938003,"CENPC","CENPC_HUMAN"
0.1126606465,8.5783168075,0.983791627850354,0.356922782642954,0.962552091646452,-5.49707059218256,"BRAF_HUMAN",15,1.01479461870492,0.340643873828687,0.962671346251211,0.1126606465,"Non-significant",0.0165219546938003,"BRAF","BRAF_HUMAN"
-0.0331892967499989,9.610481500625,-0.942678881428913,0.376208598414426,0.962552091646452,-5.53421529917401,"TRI32_HUMAN",30,-1.01461779174473,0.340723064819439,0.962671346251211,-0.0331892967499989,"Non-significant",0.0165219546938003,"TRIM32","TRI32_HUMAN"
-0.375263095249998,8.400869429125,-0.978261044834702,0.359472346801977,0.962552091646452,-5.5021369577085,"SSH1_HUMAN",15,-1.01448222123015,0.340783788926686,0.962671346251211,-0.375263095249998,"Non-significant",0.0165219546938003,"SSH1","SSH1_HUMAN"
0.440896510749998,7.154469609375,0.983536799177254,0.357039951724057,0.962552091646452,-5.49730450122009,"FP100_HUMAN",5,1.01413646710969,0.340938695175209,0.962671346251211,0.440896510749998,"Non-significant",0.0165219546938003,"FAAP100","FP100_HUMAN"
0.0376687024999995,14.37697410625,1.39191390102153,0.205182737066775,0.962552091646452,-5.07121101681449,"MIX23_HUMAN",9,1.01380112675601,0.341088987532099,0.962671346251211,0.0376687024999995,"Non-significant",0.0165219546938003,"MIX23","MIX23_HUMAN"
-0.0497539074999995,12.93275702125,-1.01682835177836,0.341981722741711,0.962552091646452,-5.46636591181947,"SNP29_HUMAN",14,-1.01336999399914,0.341282286839919,0.962671346251211,-0.0497539074999995,"Non-significant",0.0165219546938003,"SNAP29","SNP29_HUMAN"
0.0303111049999991,14.7576296325,0.959324198899584,0.368307513168743,0.962552091646452,-5.51932128009201,"FBRL_HUMAN",24,1.01326934196958,0.341327426520681,0.962671346251211,0.0303111049999991,"Non-significant",0.0165219546938003,"FBL","FBRL_HUMAN"
-0.0909962649999976,9.4600622655,-0.975444970391501,0.360775880829907,0.962552091646452,-5.50470842843924,"EPHB4_HUMAN",22,-1.01263512447052,0.341611961298207,0.962671346251211,-0.0909962649999976,"Non-significant",0.0165219546938003,"EPHB4","EPHB4_HUMAN"
-0.647355318250002,6.945937275875,-0.976085614966978,0.360479015692157,0.962552091646452,-5.50412391934347,"WNK3_HUMAN",16,-1.01262148162527,0.341618084014714,0.962671346251211,-0.647355318250002,"Non-significant",0.0165219546938003,"WNK3","WNK3_HUMAN"
-0.0331175325000004,12.78258502625,-0.946211429086477,0.374521212907828,0.962552091646452,-5.5310710590963,"LARP4_HUMAN",28,-1.01247019623989,0.341685984415024,0.962671346251211,-0.0331175325000004,"Non-significant",0.0165219546938003,"LARP4","LARP4_HUMAN"
0.490277528750003,8.279910206875,0.977705036816319,0.359729431941092,0.962552091646452,-5.50264511186418,"ASND1_HUMAN",8,1.01242269219217,0.341707307476386,0.962671346251211,0.490277528750003,"Non-significant",0.0165219546938003,"ASNSD1","ASND1_HUMAN"
0.563755512499998,7.763913393,0.983373671548006,0.357114972556007,0.962552091646452,-5.4974542134332,"PODXL_HUMAN",3,1.01242028083572,0.341708389885137,0.962671346251211,0.563755512499998,"Non-significant",0.0165219546938003,"PODXL","PODXL_HUMAN"
0.0616152275000026,11.94981777625,1.00865077986287,0.345634133772219,0.962552091646452,-5.47403596141628,"SRS10_HUMAN",13,1.01191058489503,0.341937241147806,0.962671346251211,0.0616152275000026,"Non-significant",0.0165219546938003,"SRSF10","SRS10_HUMAN"
0.0661282537500014,9.753598689875,1.45132477993428,0.188570347934585,0.962552091646452,-5.00198817746509,"CLDN1_HUMAN",5,1.01150021717402,0.342121580031762,0.962671346251211,0.0661282537500014,"Non-significant",0.0165219546938003,"CLDND1","CLDN1_HUMAN"
0.0408957025000003,10.33486163625,0.931302808340497,0.381681371284451,0.962552091646452,-5.54427948643911,"RICTR_HUMAN",59,1.01148716835885,0.342127442865853,0.962671346251211,0.0408957025000003,"Non-significant",0.0165219546938003,"RICTOR","RICTR_HUMAN"
0.0455644125000028,12.74926364375,0.994240611807161,0.352143759812607,0.962552091646452,-5.48744049459686,"GOLP3_HUMAN",17,1.01045371590021,0.342592018300027,0.962671346251211,0.0455644125000028,"Non-significant",0.0165219546938003,"GOLPH3","GOLP3_HUMAN"
0.0542294950000031,13.886021495,0.999035829141049,0.349967148869853,0.962552091646452,-5.48299576720145,"PNKD_HUMAN",15,1.01042630023623,0.342604349256508,0.962671346251211,0.0542294950000031,"Non-significant",0.0165219546938003,"PNKD","PNKD_HUMAN"
-0.0474970374999995,12.74945056625,-0.969159161731944,0.363698535489847,0.962552091646452,-5.51042813024327,"GBA1_HUMAN",23,-1.01038958011198,0.342620865686353,0.962671346251211,-0.0474970374999995,"Non-significant",0.0165219546938003,"GBA1","GBA1_HUMAN"
0.256661653249997,7.634481906875,1.03404925173372,0.334388641141412,0.962552091646452,-5.45006598976095,"ZNG1B_HUMAN",2,1.01014518979048,0.342730806150484,0.962671346251211,0.256661653249997,"Non-significant",0.0165219546938003,"ZNG1B","ZNG1B_HUMAN"
-0.309562921000001,6.94566774375,-1.04046042976437,0.331595796458775,0.962552091646452,-5.44394697498878,"PCOC1_HUMAN",1,-1.00962300890224,0.342965803133639,0.962671346251211,-0.309562921000001,"Non-significant",0.0165219546938003,"PCOLCE","PCOC1_HUMAN"
0.0770087200000003,15.4996109025,0.984902040177467,0.35641256418445,0.962552091646452,-5.49605080815632,"SET_HUMAN",15,1.00923628030444,0.343139922242916,0.962671346251211,0.0770087200000003,"Non-significant",0.0165219546938003,"SET","SET_HUMAN"
-0.0771143435000017,8.25169003,-1.15313011204527,0.285476196043662,0.962552091646452,-5.33210746449712,"TAF8_HUMAN",6,-1.00826609709633,0.343577032117739,0.962671346251211,-0.0771143435000017,"Non-significant",0.0165219546938003,"TAF8","TAF8_HUMAN"
0.0297765724999994,14.46333956875,0.912238237818172,0.390985780674739,0.962552091646452,-5.56093349068215,"GYS2_HUMAN",38,1.00805313294189,0.343673038910342,0.962671346251211,0.0297765724999994,"Non-significant",0.0165219546938003,"GYS2","GYS2_HUMAN"
0.376383423750003,6.871787369375,0.979780366628157,0.358770564450546,0.962552091646452,-5.50074729425717,"KRCC1_HUMAN",5,1.00800322151249,0.343695542556832,0.962671346251211,0.376383423750003,"Non-significant",0.0165219546938003,"KRCC1","KRCC1_HUMAN"
-0.127313136999996,8.246731758,-1.05141904860606,0.326864538494603,0.962552091646452,-5.43342471214146,"S40A1_HUMAN",5,-1.00759900426778,0.343877834276293,0.962671346251211,-0.127313136999996,"Non-significant",0.0165219546938003,"SLC40A1","S40A1_HUMAN"
0.37559783475,7.876786529875,0.97107158018342,0.36280743256155,0.962552091646452,-5.5086908940229,"TUT4_HUMAN",22,1.00758629373899,0.343883567604366,0.962671346251211,0.37559783475,"Non-significant",0.0165219546938003,"TUT4","TUT4_HUMAN"
-0.0289399600000007,12.726243615,-1.06825431600235,0.319700300010964,0.962552091646452,-5.41710646683058,"CCD25_HUMAN",15,-1.00744200064365,0.343948658914987,0.962671346251211,-0.0289399600000007,"Non-significant",0.0165219546938003,"CCDC25","CCD25_HUMAN"
0.225809455,8.38475686325,0.96986825112102,0.363367936764495,0.962552091646452,-5.50978429638891,"VPS8_HUMAN",31,1.00717959578107,0.344067055223834,0.962671346251211,0.225809455,"Non-significant",0.0165219546938003,"VPS8","VPS8_HUMAN"
-0.162855387499995,12.33784282125,-1.07375474988476,0.317386844347808,0.962552091646452,-5.41173511219463,"PORIM_HUMAN",3,-1.00708420597367,0.344110102569971,0.962671346251211,-0.162855387499995,"Non-significant",0.0165219546938003,"TMEM123","PORIM_HUMAN"
-0.0525343424999996,10.61221492375,-0.955410089024176,0.370154059389303,0.962552091646452,-5.52284142968885,"TNAP2_HUMAN",30,-1.00599107055209,0.344603705611953,0.962671346251211,-0.0525343424999996,"Non-significant",0.0165219546938003,"TNFAIP2","TNAP2_HUMAN"
0.0317628384999971,9.0948547125,0.959394097556179,0.368274600842431,0.962552091646452,-5.51925831751921,"FAKD1_HUMAN",23,1.00598249233263,0.344607581233811,0.962671346251211,0.0317628384999971,"Non-significant",0.0165219546938003,"FASTKD1","FAKD1_HUMAN"
0.0610706774999965,12.23171412875,0.984187319519314,0.356740903825826,0.962552091646452,-5.49670729421553,"NUD16_HUMAN",16,1.0058654709905,0.344660454570417,0.962671346251211,0.0610706774999965,"Non-significant",0.0165219546938003,"NUDT16","NUD16_HUMAN"
