"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0046631","alpha-beta T cell activation","24/763","206/18860",0.116504854368932,2.87979233735001,5.57026433488286,3.3309591230361e-06,0.000121543537635456,9.53859750407648e-05,"301/3105/91543/3965/3958/10312/3133/6522/3606/8767/1604/51043/80149/3717/29126/10892/3123/8809/3549/80762/26279/6046/3125/57630",24,"Down_BD_vs_DM"
"GO:0050863","regulation of T cell activation","37/763","404/18860",0.0915841584158416,2.26379715297873,5.27251192303032,3.37766903887876e-06,0.000121625143654312,9.54500185088852e-05,"301/3105/2267/11277/3965/972/3958/567/1725/3133/6522/8876/3606/11151/8767/961/140885/4192/1604/51043/80149/3717/6714/29126/5880/10892/3123/1511/7040/3549/80762/10524/26279/6046/3125/3481/57630",37,"Down_BD_vs_DM"
"GO:0002703","regulation of leukocyte mediated immunity","28/763","264/18860",0.106060606060606,2.6216291353906,5.44831287371512,3.38185536466281e-06,0.000121625143654312,9.54500185088852e-05,"23586/6891/3105/3134/91543/684/3106/3107/7098/3965/634/567/3133/958/3606/3136/1604/3689/29126/5880/7855/10892/3123/148022/8809/7040/80762/3125",28,"Down_BD_vs_DM"
"GO:0007162","negative regulation of cell adhesion","32/763","326/18860",0.098159509202454,2.42632810427036,5.334109986031,3.67153204728092e-06,0.000131099919316838,0.00010288571383621,"7057/301/2267/2633/4241/3912/3965/634/972/102/3958/3133/3339/6522/3371/4192/51043/5580/80149/3717/6714/3557/29126/5420/10631/3123/1511/4070/7040/3549/80762/26279",32,"Down_BD_vs_DM"
"GO:0006909","phagocytosis","27/763","251/18860",0.107569721115538,2.65893176964488,5.43278068077801,3.86159959885196e-06,0.000136908768756461,0.000107444432287579,"7057/301/5359/11277/10584/4240/3929/715/5648/80208/11151/2934/961/78989/23210/140885/5580/55646/6714/10417/55647/3689/566/720/63916/5581/7040",27,"Down_BD_vs_DM"
"GO:0031099","regeneration","23/763","194/18860",0.118556701030928,2.93051032954561,5.54965096701673,3.94668256112326e-06,0.000138939902275036,0.000109038442589373,"301/87178/5792/3339/3371/8428/6868/1291/2950/55959/4192/578/3717/10631/55013/7049/5467/8140/7006/5802/7040/79147/3549",23,"Down_BD_vs_DM"
"GO:0072593","reactive oxygen species metabolic process","26/763","237/18860",0.109704641350211,2.71170319248359,5.44497785848733,4.05340021741642e-06,0.000140737330098509,0.000110449043340699,"7057/215/4353/2539/8737/3988/83667/3491/355/140885/1291/2950/2878/2537/5580/93974/1728/80149/3934/3689/5880/54/6505/5581/7040/3040",26,"Down_BD_vs_DM"
"GO:1903902","positive regulation of viral life cycle","8/763","25/18860",0.32,7.90982961992136,7.09860216066652,4.05404591602028e-06,0.000140737330098509,0.000110449043340699,"6737/3965/972/10475/2332/7113/3838/3123",8,"Down_BD_vs_DM"
"GO:0032611","interleukin-1 beta production","17/763","116/18860",0.146551724137931,3.62249740136485,5.81743084616678,4.18876150708646e-06,0.000143422046396748,0.000112555977915726,"5371/834/3965/841/7128/3428/8767/140885/2950/80149/3717/566/28964/114769/54/7855/10892",17,"Down_BD_vs_DM"
"GO:0032651","regulation of interleukin-1 beta production","17/763","116/18860",0.146551724137931,3.62249740136485,5.81743084616678,4.18876150708646e-06,0.000143422046396748,0.000112555977915726,"5371/834/3965/841/7128/3428/8767/140885/2950/80149/3717/566/28964/114769/54/7855/10892",17,"Down_BD_vs_DM"
"GO:0043903","regulation of biological process involved in symbiotic interaction","10/763","42/18860",0.238095238095238,5.88528989577482,6.50798523904196,5.02465555859257e-06,0.000170872470322478,0.000134098755938951,"6737/684/3965/972/4057/10475/2332/85363/7113/3123",10,"Down_BD_vs_DM"
"GO:0032944","regulation of mononuclear cell proliferation","27/763","258/18860",0.104651162790698,2.58679021000335,5.26948110217131,6.46827255028324e-06,0.000218479016749094,0.000171459827844279,"301/3105/3965/972/3958/952/1725/3133/6522/958/3606/11151/8767/1604/51043/3717/29126/5880/3123/148022/1435/7040/3549/80762/26279/3481/57630",27,"Down_BD_vs_DM"
"GO:1900047","negative regulation of hemostasis","11/763","53/18860",0.207547169811321,5.13019609782636,6.18254307127525,7.12017371804579e-06,0.000238884217560476,0.000187473595529189,"7057/2266/2244/348/2243/710/634/1311/7035/5580/5345",11,"Down_BD_vs_DM"
"GO:0044403","biological process involved in symbiotic interaction","25/763","231/18860",0.108225108225108,2.67513177080674,5.25991226527753,7.85775204790906e-06,0.000261872683249983,0.000205514679877594,"3434/6737/5359/290/2335/684/3965/972/4057/6520/3678/10475/950/2332/8829/85363/1604/55876/6714/566/7113/3838/3123/1511/4684",25,"Down_BD_vs_DM"
"GO:0043171","peptide catabolic process","7/763","20/18860",0.35,8.65137614678899,7.02962903730065,8.42956162708932e-06,0.000277311953835068,0.000217631242447078,"2028/4012/290/1889/4311/11093/1636",7,"Down_BD_vs_DM"
"GO:0062207","regulation of pattern recognition receptor signaling pathway","23/763","203/18860",0.113300492610837,2.80058622626526,5.2961386098193,8.46243191984954e-06,0.000277311953835068,0.000217631242447078,"55601/5610/11277/79132/91543/8638/7098/3929/56829/4057/3430/27293/7128/3428/8887/5587/54726/51296/58509/6714/9113/5802/3665",23,"Down_BD_vs_DM"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","14/763","86/18860",0.162790697674419,4.02389588222744,5.77106490254276,8.48744327600827e-06,0.000277311953835068,0.000217631242447078,"301/3965/3606/8767/1604/51043/80149/29126/10892/3123/80762/6046/3125/57630",14,"Down_BD_vs_DM"
"GO:0060338","regulation of type I interferon-mediated signaling pathway","10/763","45/18860",0.222222222222222,5.4929372360565,6.19587722501383,9.76026309490334e-06,0.000315080657379079,0.000247271688032728,"9636/4940/6773/4938/25939/103/11274/11277/58509/3665",10,"Down_BD_vs_DM"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","6/763","14/18860",0.428571428571429,10.5935218123947,7.37311143608699,9.76945426960537e-06,0.000315080657379079,0.000247271688032728,"3105/3134/3106/3107/3133/3136",6,"Down_BD_vs_DM"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","12/763","65/18860",0.184615384615385,4.56336324226233,5.90899898077153,9.87677361700924e-06,0.000316499944304033,0.000248385528141656,"54625/83666/834/972/102/8737/958/6868/8767/4317/1435/3665",12,"Down_BD_vs_DM"
"GO:0006935","chemotaxis","40/763","474/18860",0.0843881856540084,2.08592553267968,4.91658886826186,9.9591591126314e-06,0.000317107238242321,0.000248862125462804,"7057/7060/301/25865/3627/1890/10584/6373/3929/3965/972/5641/102/727/3958/11151/6868/3491/8829/5587/23767/2950/4192/6809/5580/6283/57509/3689/8828/566/63916/5880/154796/1511/8482/5355/1435/7040/9423/10509",40,"Down_BD_vs_DM"
"GO:0002708","positive regulation of lymphocyte mediated immunity","18/763","137/18860",0.131386861313869,3.24764902277793,5.42149880963277,1.05912600058568e-05,0.000335099422590367,0.000262982185488529,"6891/3105/3134/91543/3106/3107/567/3133/958/3606/3136/1604/7855/10892/3123/8809/7040/3125",18,"Down_BD_vs_DM"
"GO:0042330","taxis","40/763","476/18860",0.0840336134453782,2.07716113968523,4.88745142255465,1.09944801993068e-05,0.000344981094699466,0.00027073720848273,"7057/7060/301/25865/3627/1890/10584/6373/3929/3965/972/5641/102/727/3958/11151/6868/3491/8829/5587/23767/2950/4192/6809/5580/6283/57509/3689/8828/566/63916/5880/154796/1511/8482/5355/1435/7040/9423/10509",40,"Down_BD_vs_DM"
"GO:0042129","regulation of T cell proliferation","22/763","192/18860",0.114583333333333,2.83229576234163,5.23981074909127,1.10416033510531e-05,0.000344981094699466,0.00027073720848273,"301/3105/3965/3958/1725/3133/6522/3606/11151/8767/1604/51043/3717/29126/5880/3123/7040/3549/80762/26279/3481/57630",22,"Down_BD_vs_DM"
"GO:0050870","positive regulation of T cell activation","27/763","267/18860",0.101123595505618,2.49959503438526,5.06726008547815,1.21573238133849e-05,0.000376587554362928,0.000295541595710854,"301/3105/3965/972/567/1725/3133/8876/3606/11151/8767/961/140885/4192/1604/51043/3717/6714/29126/10892/3123/7040/3549/10524/6046/3125/3481",27,"Down_BD_vs_DM"
"GO:0046596","regulation of viral entry into host cell","7/763","21/18860",0.333333333333333,8.23940585408475,6.81556642756585,1.22038775368662e-05,0.000376587554362928,0.000295541595710854,"6737/3965/972/10475/85363/7113/3123",7,"Down_BD_vs_DM"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","9/763","37/18860",0.243243243243243,6.01253940703482,6.26660826107225,1.24239396216301e-05,0.000379600592310317,0.000297906193352471,"7057/972/5641/567/81622/1515/10437/3123/3125",9,"Down_BD_vs_DM"
"GO:0050819","negative regulation of coagulation","11/763","56/18860",0.196428571428571,4.85536416401423,5.93270296001062,1.24533901057996e-05,0.000379600592310317,0.000297906193352471,"7057/2266/2244/348/2243/710/634/10544/7035/5580/5345",11,"Down_BD_vs_DM"
"GO:0002726","positive regulation of T cell cytokine production","8/763","29/18860",0.275862068965517,6.81881863786324,6.43895566098709,1.39334437911072e-05,0.000422141124313606,0.000331291515211845,"3105/91543/567/3606/1604/7855/10892/8809",8,"Down_BD_vs_DM"
"GO:0050670","regulation of lymphocyte proliferation","26/763","254/18860",0.102362204724409,2.53021124652996,5.04150318150628,1.41549469083079e-05,0.000426268551774886,0.00033453067296933,"301/3105/3965/972/3958/952/1725/3133/6522/958/3606/11151/8767/1604/51043/3717/29126/5880/3123/148022/7040/3549/80762/26279/3481/57630",26,"Down_BD_vs_DM"
"GO:0002698","negative regulation of immune effector process","18/763","140/18860",0.128571428571429,3.1780565437184,5.31127210752547,1.43361702372947e-05,0.000429140808480456,0.000336784787106192,"301/3105/3134/684/3106/3965/710/634/3958/3133/5648/1604/51043/80149/29126/54/7040/80762",18,"Down_BD_vs_DM"
"GO:0042325","regulation of phosphorylation","37/763","431/18860",0.08584686774942,2.12198155406823,4.83828863283933,1.46396579322595e-05,0.000435616964305744,0.000341867199959467,"7057/7060/6773/54625/103/7453/2335/83666/7098/634/972/4057/8737/4176/6386/3606/8767/83667/90441/8829/51191/80149/58509/3717/54386/6283/6714/3689/57214/4318/9113/3123/92335/9094/57493/324/115825",37,"Down_BD_vs_DM"
"GO:0042116","macrophage activation","16/763","115/18860",0.139130434782609,3.43905635648755,5.38699210441093,1.56665646299299e-05,0.000449203541532075,0.000352529790019065,"7057/11277/7098/3929/972/3430/23210/3459/80149/3717/3689/566/4317/55013/148022/5581",16,"Down_BD_vs_DM"
"GO:0001916","positive regulation of T cell mediated cytotoxicity","9/763","38/18860",0.236842105263158,5.85431468579706,6.15042527372255,1.56995202374551e-05,0.000449203541532075,0.000352529790019065,"6891/3105/3134/3106/3107/567/3133/3136/3123",9,"Down_BD_vs_DM"
"GO:0010934","macrophage cytokine production","9/763","38/18860",0.236842105263158,5.85431468579706,6.15042527372255,1.56995202374551e-05,0.000449203541532075,0.000352529790019065,"7098/972/8767/51465/10417/54/148022/8482/7040",9,"Down_BD_vs_DM"
"GO:0010935","regulation of macrophage cytokine production","9/763","38/18860",0.236842105263158,5.85431468579706,6.15042527372255,1.56995202374551e-05,0.000449203541532075,0.000352529790019065,"7098/972/8767/51465/10417/54/148022/8482/7040",9,"Down_BD_vs_DM"
"GO:0001867","complement activation, lectin pathway","6/763","15/18860",0.4,9.8872870249017,7.07025489407081,1.57252690074241e-05,0.000449203541532075,0.000352529790019065,"10584/710/727/5648/78989/720",6,"Down_BD_vs_DM"
"GO:0046598","positive regulation of viral entry into host cell","6/763","15/18860",0.4,9.8872870249017,7.07025489407081,1.57252690074241e-05,0.000449203541532075,0.000352529790019065,"6737/3965/972/10475/7113/3123",6,"Down_BD_vs_DM"
"GO:0075294","positive regulation by symbiont of entry into host","6/763","15/18860",0.4,9.8872870249017,7.07025489407081,1.57252690074241e-05,0.000449203541532075,0.000352529790019065,"6737/3965/972/10475/7113/3123",6,"Down_BD_vs_DM"
"GO:0050867","positive regulation of cell activation","35/763","401/18860",0.0872817955112219,2.15745041067057,4.81048429136361,1.74944308450312e-05,0.0004940941231317,0.000387759403862214,"7057/301/3105/3929/3965/972/567/952/1725/3133/8876/958/3606/11151/8767/961/140885/4192/1604/51043/3717/6714/29126/4317/10892/3123/148022/7040/5341/3549/10524/6046/79987/3125/3481",35,"Down_BD_vs_DM"
"GO:1903037","regulation of leukocyte cell-cell adhesion","35/763","401/18860",0.0872817955112219,2.15745041067057,4.81048429136361,1.74944308450312e-05,0.0004940941231317,0.000387759403862214,"301/3105/2267/3965/972/3958/567/1725/3133/6522/8876/3606/11151/8767/961/140885/4192/1604/51043/80149/3717/6714/3689/29126/10892/3123/1511/7040/3549/80762/10524/26279/6046/3125/3481",35,"Down_BD_vs_DM"
"GO:0001914","regulation of T cell mediated cytotoxicity","10/763","48/18860",0.208333333333333,5.14962865880297,5.91058781421586,1.79308865141949e-05,0.00050357585215989,0.000395200556111203,"6891/3105/3134/3106/3107/634/567/3133/3136/3123",10,"Down_BD_vs_DM"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","28/763","289/18860",0.0968858131487889,2.39484460810768,4.90654075304237,1.86962258177141e-05,0.000522136496439958,0.000409766736975127,"301/3105/3965/972/567/1725/3133/8876/3606/11151/8767/961/140885/4192/1604/51043/3717/6714/3689/29126/10892/3123/7040/3549/10524/6046/3125/3481",28,"Down_BD_vs_DM"
"GO:0002429","immune response-activating cell surface receptor signaling pathway","32/763","353/18860",0.0906515580736544,2.24074493482192,4.8319246942958,1.8840644536303e-05,0.000523246566872104,0.000410637907525154,"4938/3105/25865/5359/2633/10584/10384/3929/634/10616/4057/3958/952/3430/3988/7128/55072/8767/961/8887/78989/11120/581/5580/80149/6714/10892/3123/148022/7006/5581/3125",32,"Down_BD_vs_DM"
"GO:0006959","humoral immune response","29/763","307/18860",0.0944625407166124,2.33494563291653,4.84221423877989,2.14794718775908e-05,0.000592251210952268,0.000464791961175204,"3105/3627/2244/2243/10584/6373/710/4057/727/715/3958/567/1755/3133/5648/5699/78989/732/1604/1675/6283/10417/566/720/3512/3123/1511/733/2125",29,"Down_BD_vs_DM"
"GO:0001818","negative regulation of cytokine production","35/763","405/18860",0.0864197530864197,2.13614225846642,4.74593194691932,2.15716524636712e-05,0.000592251210952268,0.000464791961175204,"7057/5371/4940/4938/54739/301/3134/215/2633/79132/2335/684/3929/3965/634/4057/2629/7128/23515/140885/2950/80149/58509/3717/29126/28964/114769/54/114899/3123/9683/5802/7040/80762/10524",35,"Down_BD_vs_DM"
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","10/763","49/18860",0.204081632653061,5.04453419637842,5.82074958747991,2.17197381535609e-05,0.000592251210952268,0.000464791961175204,"301/3965/3606/8767/1604/51043/10892/3123/6046/3125",10,"Down_BD_vs_DM"
"GO:0033209","tumor necrosis factor-mediated signaling pathway","17/763","131/18860",0.129770992366412,3.20770762258261,5.20640821101826,2.17992044039242e-05,0.000592251210952268,0.000464791961175204,"6772/834/102/8737/2131/841/7128/6868/355/8887/10670/2950/3717/81858/4317/114769/83483",17,"Down_BD_vs_DM"
"GO:0050921","positive regulation of chemotaxis","18/763","145/18860",0.124137931034483,3.06846838703846,5.13400490516028,2.32606498170183e-05,0.000625489311986682,0.000490876841847183,"7057/7060/25865/3627/3929/3965/972/5641/102/6868/8829/5587/4192/6809/566/5880/1435/7040",18,"Down_BD_vs_DM"
"GO:0007160","cell-matrix adhesion","25/763","246/18860",0.101626016260163,2.51201397990389,4.9014187907817,2.32728569773e-05,0.000625489311986682,0.000490876841847183,"7057/2266/2244/2243/3655/2335/4811/3675/3678/27329/1009/83706/8829/11093/7148/6714/3689/7059/967/50488/10631/255743/1435/22795/79987",25,"Down_BD_vs_DM"
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","8/763","31/18860",0.258064516129032,6.37889485477529,6.15429882954071,2.38348427197811e-05,0.000637167800835218,0.000500041986020964,"972/5641/567/81622/1515/10437/3123/3125",8,"Down_BD_vs_DM"
"GO:0030174","regulation of DNA-templated DNA replication initiation","6/763","16/18860",0.375,9.26933158584535,6.79457280147576,2.43001252274558e-05,0.000642731883661648,0.000504408614440144,"4174/4172/4176/4171/4175/4173",6,"Down_BD_vs_DM"
"GO:0071360","cellular response to exogenous dsRNA","6/763","16/18860",0.375,9.26933158584535,6.79457280147576,2.43001252274558e-05,0.000642731883661648,0.000504408614440144,"3434/64135/23586/4940/4938/7098",6,"Down_BD_vs_DM"
"GO:0071347","cellular response to interleukin-1","14/763","95/18860",0.147368421052632,3.64268469338484,5.30213978888995,2.73145945351405e-05,0.000718661358321934,0.000563997195747749,"2244/2633/834/2635/958/961/8887/140885/54726/80149/58509/3934/3557/5600",14,"Down_BD_vs_DM"
"GO:0034599","cellular response to oxidative stress","26/763","264/18860",0.0984848484848485,2.43436991143413,4.81916357050024,2.77800533069656e-05,0.000727081081055083,0.000570604897630535,"5371/11277/215/87178/29761/4353/2539/8737/54936/29957/7128/8428/4217/83667/3066/5194/5587/140885/5580/4193/1728/80149/6714/3934/6505/2081",26,"Down_BD_vs_DM"
"GO:0002706","regulation of lymphocyte mediated immunity","22/763","204/18860",0.107843137254902,2.66569012926271,4.91154735144234,2.86662818248771e-05,0.000746368452305003,0.000585741405489676,"6891/3105/3134/91543/3106/3107/3965/634/567/3133/958/3606/3136/1604/29126/7855/10892/3123/8809/7040/80762/3125",22,"Down_BD_vs_DM"
"GO:0001913","T cell mediated cytotoxicity","11/763","61/18860",0.180327868852459,4.45738349483274,5.55345687835754,2.90892208940717e-05,0.000753456037561993,0.000591303661151925,"6891/3105/3134/3106/3107/634/567/3133/3136/9166/3123",11,"Down_BD_vs_DM"
"GO:0002369","T cell cytokine production","9/763","41/18860",0.219512195121951,5.4259501965924,5.82530254488569,3.02639018073576e-05,0.000770199620753773,0.000604443833303358,"3105/3134/91543/567/3606/1604/7855/10892/8809",9,"Down_BD_vs_DM"
"GO:0002724","regulation of T cell cytokine production","9/763","41/18860",0.219512195121951,5.4259501965924,5.82530254488569,3.02639018073576e-05,0.000770199620753773,0.000604443833303358,"3105/3134/91543/567/3606/1604/7855/10892/8809",9,"Down_BD_vs_DM"
"GO:0071711","basement membrane organization","9/763","41/18860",0.219512195121951,5.4259501965924,5.82530254488569,3.02639018073576e-05,0.000770199620753773,0.000604443833303358,"4811/3912/3915/2131/83872/59277/1291/79147/22795",9,"Down_BD_vs_DM"
"GO:0002230","positive regulation of defense response to virus by host","8/763","32/18860",0.25,6.17955439056357,6.02120756134791,3.06600769213845e-05,0.000770199620753773,0.000604443833303358,"6772/23586/5371/10346/83666/151636/60489/80149",8,"Down_BD_vs_DM"
"GO:0032607","interferon-alpha production","8/763","32/18860",0.25,6.17955439056357,6.02120756134791,3.06600769213845e-05,0.000770199620753773,0.000604443833303358,"6772/64135/23586/7098/56829/8767/5802/3665",8,"Down_BD_vs_DM"
"GO:0032647","regulation of interferon-alpha production","8/763","32/18860",0.25,6.17955439056357,6.02120756134791,3.06600769213845e-05,0.000770199620753773,0.000604443833303358,"6772/64135/23586/7098/56829/8767/5802/3665",8,"Down_BD_vs_DM"
"GO:0000302","response to reactive oxygen species","22/763","205/18860",0.107317073170732,2.65268676277851,4.88526535550037,3.09156855700498e-05,0.000772737560823395,0.000606435579576714,"6772/11277/348/4353/8737/54936/7128/4217/83667/3066/5194/140885/1291/2950/578/5580/4193/1728/6714/3934/3040/2081",22,"Down_BD_vs_DM"
"GO:0061082","myeloid leukocyte cytokine production","10/763","51/18860",0.196078431372549,4.84670932593221,5.64819798103398,3.13913714349777e-05,0.000780723710464943,0.00061270301826741,"23586/7098/972/8767/51465/10417/54/148022/8482/7040",10,"Down_BD_vs_DM"
"GO:0046597","host-mediated suppression of symbiont invasion","7/763","24/18860",0.291666666666667,7.20948012232416,6.25006921939174,3.2663255497165e-05,0.000801560170391796,0.000629055233162469,"972/10410/7726/2934/85363/10581/4061",7,"Down_BD_vs_DM"
"GO:0046641","positive regulation of alpha-beta T cell proliferation","7/763","24/18860",0.291666666666667,7.20948012232416,6.25006921939174,3.2663255497165e-05,0.000801560170391796,0.000629055233162469,"3105/3965/3133/3606/8767/1604/3717",7,"Down_BD_vs_DM"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","15/763","109/18860",0.137614678899083,3.40158957278728,5.16319024322713,3.27101969913836e-05,0.000801560170391796,0.000629055233162469,"6772/64343/8737/841/7128/55072/8767/8887/140885/2950/79753/80149/58509/10562/7049",15,"Down_BD_vs_DM"
"GO:0002696","positive regulation of leukocyte activation","33/763","381/18860",0.0866141732283465,2.14094797783305,4.61963224556349,3.52155064063002e-05,0.000858743007439485,0.000673931668170889,"7057/301/3105/3929/3965/972/567/952/1725/3133/8876/958/3606/11151/8767/961/140885/4192/1604/51043/3717/6714/29126/4317/10892/3123/148022/7040/3549/10524/6046/3125/3481",33,"Down_BD_vs_DM"
"GO:0000209","protein polyubiquitination","28/763","300/18860",0.0933333333333333,2.30703363914373,4.6857240923591,3.67851362169771e-05,0.000892664543440137,0.000700552900769921,"57674/6737/9246/84875/4012/10346/29761/151636/55905/10616/10475/7726/7128/55072/8767/83667/8887/54726/85363/4193/1728/51465/25948/3429/81858/26145/11200/7320",28,"Down_BD_vs_DM"
"GO:0030195","negative regulation of blood coagulation","10/763","52/18860",0.192307692307692,4.75350337735659,5.56526028303271,3.74716171349173e-05,0.000904930502693002,0.000710179084982642,"7057/2266/2244/348/2243/710/634/7035/5580/5345",10,"Down_BD_vs_DM"
"GO:0039530","MDA-5 signaling pathway","5/763","11/18860",0.454545454545455,11.2355534373883,6.97239240878654,4.03187075460083e-05,0.000969005860685074,0.000760464691416867,"64135/4940/55601/79132/3665",5,"Down_BD_vs_DM"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","33/763","385/18860",0.0857142857142857,2.11870436247894,4.5537772061114,4.32997602526849e-05,0.00103567225599604,0.000812783714237002,"4938/3105/25865/5359/2633/10584/10384/3929/634/10616/4057/3958/952/3430/3988/958/7128/55072/8767/961/8887/78989/11120/581/5580/80149/6714/10892/3123/148022/7006/5581/3125",33,"Down_BD_vs_DM"
"GO:0008228","opsonization","7/763","25/18860",0.28,6.92110091743119,6.08286196302477,4.37890592231656e-05,0.0010374479007422,0.000814177219878964,"10584/3929/715/5648/78989/10417/720",7,"Down_BD_vs_DM"
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","7/763","25/18860",0.28,6.92110091743119,6.08286196302477,4.37890592231656e-05,0.0010374479007422,0.000814177219878964,"3105/3134/3106/3965/634/3133/7040",7,"Down_BD_vs_DM"
"GO:0048872","homeostasis of number of cells","32/763","369/18860",0.0867208672086721,2.14358526285132,4.55532995805489,4.49878427258784e-05,0.00106082181974843,0.000832520803571743,"6772/9636/301/103/23385/3965/2539/972/567/2629/10312/2131/3988/7128/11151/6868/174/355/23210/51301/1291/30061/581/578/55646/93974/3717/5880/7049/1435/7040/3040",32,"Down_BD_vs_DM"
"GO:0032615","interleukin-12 production","11/763","64/18860",0.171875,4.24844364351245,5.34503940820521,4.63335882113546e-05,0.00108234396013347,0.000849411132630196,"7057/3106/7098/3965/958/81622/8767/961/4192/5600/54",11,"Down_BD_vs_DM"
"GO:0032655","regulation of interleukin-12 production","11/763","64/18860",0.171875,4.24844364351245,5.34503940820521,4.63335882113546e-05,0.00108234396013347,0.000849411132630196,"7057/3106/7098/3965/958/81622/8767/961/4192/5600/54",11,"Down_BD_vs_DM"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","15/763","113/18860",0.132743362831858,3.28117932242313,4.99402905110895,5.02009480329522e-05,0.00116723041496153,0.000916029049296514,"25865/5610/3965/10616/4057/8737/3606/55072/5587/85363/54386/6283/114769/54101/8809",15,"Down_BD_vs_DM"
"GO:0072378","blood coagulation, fibrin clot formation","6/763","18/18860",0.333333333333333,8.23940585408475,6.3094860356943,5.25498491469939e-05,0.00121618840687881,0.00095445072013083,"7057/2266/2244/2243/2335/2162",6,"Down_BD_vs_DM"
"GO:0006956","complement activation","11/763","65/18860",0.169230769230769,4.1830829720738,5.27839368566698,5.3759976369462e-05,0.00123846139111033,0.000971930302832816,"10584/710/727/715/5648/78989/732/1604/1675/720/733",11,"Down_BD_vs_DM"
"GO:0050691","regulation of defense response to virus by host","9/763","44/18860",0.204545454545455,5.05599904682474,5.53068388445684,5.49359113261926e-05,0.00125974596660384,0.000988634193687686,"6772/23586/5371/10346/83666/151636/7128/60489/80149",9,"Down_BD_vs_DM"
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","12/763","77/18860",0.155844155844156,3.8521897499617,5.14943528040023,5.78090287612953e-05,0.00130835106533283,0.00102677891799317,"834/102/8737/2131/841/7128/6868/8887/2950/81858/4317/114769",12,"Down_BD_vs_DM"
"GO:0002716","negative regulation of natural killer cell mediated immunity","7/763","26/18860",0.269230769230769,6.65490472829922,5.92459938939716,5.7840685224756e-05,0.00130835106533283,0.00102677891799317,"3105/3134/3106/3965/634/3133/7040",7,"Down_BD_vs_DM"
"GO:0032727","positive regulation of interferon-alpha production","7/763","26/18860",0.269230769230769,6.65490472829922,5.92459938939716,5.7840685224756e-05,0.00130835106533283,0.00102677891799317,"6772/64135/23586/7098/56829/8767/3665",7,"Down_BD_vs_DM"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","8/763","35/18860",0.228571428571429,5.64987829994383,5.6536174938832,6.16127166339149e-05,0.00138739626330153,0.00108881268323661,"972/5641/567/81622/1515/10437/3123/3125",8,"Down_BD_vs_DM"
"GO:0050688","regulation of defense response to virus","11/763","66/18860",0.166666666666667,4.11970292704238,5.21307415764501,6.21854579045778e-05,0.00139401391957392,0.0010940061440187,"6772/23586/5371/10346/83666/151636/10475/7128/60489/51191/80149",11,"Down_BD_vs_DM"
"GO:0010810","regulation of cell-substrate adhesion","23/763","230/18860",0.1,2.47182175622543,4.61138109627633,6.26793803201073e-05,0.00139881349205454,0.00109777279348233,"7057/2266/2244/2243/2633/4241/2335/4811/3675/3678/3491/8829/4192/3717/10562/6714/50488/10631/5880/255743/4070/5581/1435",23,"Down_BD_vs_DM"
"GO:0022612","gland morphogenesis","16/763","129/18860",0.124031007751938,3.06582543407805,4.83421875944816,6.58914853755555e-05,0.00146396237952179,0.00114890089354243,"5371/2267/634/3911/3988/3371/7128/8829/59277/55959/4192/581/6714/1435/7040/9423",16,"Down_BD_vs_DM"
"GO:0001909","leukocyte mediated cytotoxicity","18/763","157/18860",0.114649681528662,2.83393577146864,4.73801702520884,6.7557693746826e-05,0.00149434031433798,0.00117274114855343,"6891/3105/3134/3106/3107/3965/634/567/3133/3606/11151/3136/23207/566/9166/3123/1511/7040",18,"Down_BD_vs_DM"
"GO:0070665","positive regulation of leukocyte proliferation","19/763","173/18860",0.109826589595376,2.71471753573891,4.65226188501043,7.7140664648633e-05,0.00169612711199515,0.00133110111420304,"301/3105/684/3965/972/952/1725/3133/958/3606/11151/8767/1604/3717/29126/5880/148022/1435/3481",19,"Down_BD_vs_DM"
"GO:0051251","positive regulation of lymphocyte activation","30/763","346/18860",0.0867052023121387,2.14319805453072,4.40684425840565,7.73588680805952e-05,0.00169612711199515,0.00133110111420304,"301/3105/3965/972/567/952/1725/3133/8876/958/3606/11151/8767/961/140885/4192/1604/51043/3717/6714/29126/10892/3123/148022/7040/3549/10524/6046/3125/3481",30,"Down_BD_vs_DM"
