"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006639","acylglycerol metabolic process","3/24","139/18860",0.0215827338129496,16.9604316546763,6.74152456745901,0.000707885851222349,0.0119449444816688,0.00684829983383032,"7069/341/2822",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0006638","neutral lipid metabolic process","3/24","140/18860",0.0214285714285714,16.8392857142857,6.71455597615025,0.000722784001755464,0.0119449444816688,0.00684829983383032,"7069/341/2822",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0005979","regulation of glycogen biosynthetic process","2/24","32/18860",0.0625,49.1145833333333,9.72344660731662,0.000752024323150453,0.0119449444816688,0.00684829983383032,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0009069","serine family amino acid metabolic process","2/24","32/18860",0.0625,49.1145833333333,9.72344660731662,0.000752024323150453,0.0119449444816688,0.00684829983383032,"570/1036",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0010962","regulation of glucan biosynthetic process","2/24","32/18860",0.0625,49.1145833333333,9.72344660731662,0.000752024323150453,0.0119449444816688,0.00684829983383032,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0019433","triglyceride catabolic process","2/24","32/18860",0.0625,49.1145833333333,9.72344660731662,0.000752024323150453,0.0119449444816688,0.00684829983383032,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0046394","carboxylic acid biosynthetic process","4/24","339/18860",0.0117994100294985,9.27236971484759,5.48615633794414,0.000819908199395424,0.0127272113678881,0.0072967906740454,"570/5166/1036/341",4,"Down_C_vs_res_DEq_MS_B1"
"GO:0016053","organic acid biosynthetic process","4/24","342/18860",0.0116959064327485,9.19103313840156,5.4566400507212,0.000847286235729176,0.0128599222000673,0.00737287671792405,"570/5166/1036/341",4,"Down_C_vs_res_DEq_MS_B1"
"GO:0071375","cellular response to peptide hormone stimulus","4/24","345/18860",0.0115942028985507,9.11111111111111,5.42748522979592,0.000875306586198846,0.0129963999646481,0.00745112242713892,"5166/2822/197/2645",4,"Down_C_vs_res_DEq_MS_B1"
"GO:0019216","regulation of lipid metabolic process","4/24","358/18860",0.0111731843575419,8.78026070763501,5.30514105028594,0.0010043563362262,0.0145952208009042,0.00836776163664386,"5166/7069/341/2822",4,"Down_C_vs_res_DEq_MS_B1"
"GO:0050714","positive regulation of protein secretion","3/24","158/18860",0.0189873417721519,14.9208860759494,6.2722304530552,0.00102600597850892,0.0145992100691998,0.00837004877204644,"283/2822/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0010984","regulation of lipoprotein particle clearance","2/24","38/18860",0.0526315789473684,41.359649122807,8.88949123219041,0.00106091833779467,0.0147879025451788,0.0084782303256631,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0032885","regulation of polysaccharide biosynthetic process","2/24","40/18860",0.05,39.2916666666667,8.65356511662568,0.00117529493789781,0.016054528851684,0.00920441509258915,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0062013","positive regulation of small molecule metabolic process","3/24","167/18860",0.0179640718562874,14.1167664670659,6.07737631793267,0.00120370133543456,0.0161201571000354,0.00924204121324366,"648791/2822/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0070873","regulation of glycogen metabolic process","2/24","41/18860",0.0487804878048781,38.3333333333333,8.5420288799176,0.00123460764221749,0.0162160965314336,0.00929704540293333,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0019432","triglyceride biosynthetic process","2/24","42/18860",0.0476190476190476,37.4206349206349,8.43443578107389,0.00129533209227724,0.0166926758306671,0.00957027881483882,"7069/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0046461","neutral lipid catabolic process","2/24","43/18860",0.0465116279069767,36.5503875968992,8.3305559519252,0.00135746490240399,0.0167950167184255,0.00962895310049211,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0046464","acylglycerol catabolic process","2/24","43/18860",0.0465116279069767,36.5503875968992,8.3305559519252,0.00135746490240399,0.0167950167184255,0.00962895310049211,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0170039","proteinogenic amino acid metabolic process","3/24","175/18860",0.0171428571428571,13.4714285714286,5.91642395984484,0.00137704383050048,0.0167950167184255,0.00962895310049211,"570/6898/1036",3,"Down_C_vs_res_DEq_MS_B1"
